"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"3881" 7 525 5250 137.100562367308 842.7275501587 -2.76923522572326 2.76923522572326 1 "Sti"
"3882" 7 526 5260 140.579908656745 842.370032808906 -3.87554112740051 3.87554112740051 1 "Sti"
"4436" 8 519 5190 26.0172326583569 905.02886608268 -3.23851524515647 5.54803860545322 1 "Sti"
"4437" 8 520 5198 41.7611682863508 900.737633246772 -58.5374328359735 58.5374328359735 1 "Sti"
"4438" 8 521 5210 106.563522012579 911.408805031446 -10.3440055031446 10.3440055031446 1 "Sti"
"4439" 8 522 5221 136.737000342633 924.242043593779 -52.1623358460411 52.1623358460411 1 "Sti"
"4440" 8 523 5230 166.225643515046 943.937355011527 -30.712578659801 30.712578659801 1 "Sti"
"4441" 8 524 5240 192.492246044843 968.018160565674 -14.6723851808516 14.6723851808516 1 "Sti"
"4442" 8 525 5250 197.571546067219 966.752443933703 -3.25516215772501 3.25516215772501 1 "Sti"
"4443" 8 526 5260 201.117605899269 963.212323734808 -3.03279794712032 3.03279794712032 1 "Sti"
"4816" 9 519 5190 26.7801096077713 1016.97817647705 0.112737297072318 0.384938705242259 1 "Sti"
"4817" 9 520 5198.875 30.7485217681397 1017.97643356364 -47.8110731392859 48.7533580914834 1 "Sti"
"4818" 9 521 5210 145.194868739048 1025.47676414041 -117.351820019698 117.351820019698 1 "Sti"
"4819" 9 522 5220 231.0522270401 1028.04133706533 -79.2440139216041 79.2440139216041 1 "Sti"
"4820" 9 523 5230 304.529349440737 1020.50712827162 -64.0153724565356 64.0153724565356 1 "Sti"
"4821" 9 524 5240 369.664448432117 1023.82338361011 -58.3248669193889 58.3248669193889 1 "Sti"
"4822" 9 525 5250 393.51001682618 1028.08766781551 0.657436721170882 3.37578992982725 1 "Sti"
"4823" 9 526 5260 394.752873975111 1027.90683389537 -5.98667436668677 5.98667436668677 1 "Sti"
