"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"11485" 4 324 3240 322.543577211738 411.877197331475 -74.8869960189268 74.8869960189268 1 "Sti"
"11486" 4 325 3250 382.610001112076 428.327686300177 -22.0832147204401 24.9566265061235 1 "Sti"
"15181" 5 318 3180 211.942642187996 511.695826758985 -4.88497740292487 9.24956470904519 1 "Sti"
"15182" 5 319 3190 234.567177570422 520.584652646708 -39.6745443317905 39.6745443317905 1 "Sti"
"15183" 5 320 3200 278.087594097682 527.197758224616 -28.1024899739589 28.1024899739589 1 "Sti"
"15184" 5 321 3210 304.931292357329 521.227252369027 -40.5715613913864 40.5715613913864 1 "Sti"
"15185" 5 322 3220 340.310475287541 518.795020788717 -17.9521348323577 17.9521348323577 1 "Sti"
"15186" 5 323 3230 346.179463782497 527.044799805215 -2.06308683727218 2.06308683727218 1 "Sti"
"15187" 5 324 3240 341.730444228202 534.395549103698 17.3637385394472 18.0432836824104 1 "Sti"
"15188" 5 325 3250 325.199630580941 538.422971972781 -1.3120115832362 10.1685700041247 1 "Sti"
"18935" 6 318 3180 18.6676294280859 632.408475140111 2.49949127927427 8.4552919373523 1 "Sti"
"18936" 6 319 3190 39.3872166563015 633.989315542004 -55.0730856033025 55.0730856033025 1 "Sti"
"18937" 6 320 3200 113.847885518367 640.568698658126 -60.2903219042525 60.2903219042525 1 "Sti"
"18938" 6 321 3210 154.926676800527 649.304604960327 -40.8739891925809 40.8739891925809 1 "Sti"
"18939" 6 322 3220 184.130931195814 642.576795181576 -7.50101054635925 8.44072878054132 1 "Sti"
"18940" 6 323 3230 183.002095072756 638.709579751307 -10.91769499725 12.6646262188846 1 "Sti"
"18941" 6 324 3240 227.836747479216 645.990534690729 -67.1997424558994 67.1997424558994 1 "Sti"
"18942" 6 325 3250 278.47867285729 644.19475227605 -18.8204106203679 18.9706824537976 1 "Sti"
"22532" 7 318 3180 385.211734391547 824.868614550493 7.39495884181895 7.39495884181895 1 "Sti"
"22533" 7 319 3188.5 380.351722405327 823.132807496317 2.57747349776213 2.57747349776213 1 "Sti"
"22534" 7 320 3200.3 377.908325368886 814.314733544455 -1.81196147552782 6.6230672891628 1 "Sti"
"22535" 7 321 3210.42857142857 383.901380273614 815.194950706817 -3.16277901107878 3.16277901107878 1 "Sti"
"22536" 7 322 3220 381.762718226524 813.357789913442 -0.634352002531045 5.38307411654785 1 "Sti"
"22537" 7 323 3230 387.571952208878 815.703182255112 -5.3881610538059 5.3881610538059 1 "Sti"
"22538" 7 324 3239.5 390.430028960193 810.365016319466 -1.14017760092509 2.13226625946049 1 "Sti"
"22539" 7 325 3250.14285714286 390.596573904127 808.730451780808 1.89829546498174 1.89829546498174 1 "Sti"
"24667" 8 319 3191.5 190.610003367122 887.451417794391 -17.2499584916982 17.2499584916982 1 "Sti"
"24668" 8 320 3204.5 259.800755359591 908.147224459801 -36.3434651138674 36.3434651138674 1 "Sti"
"24669" 8 321 3207 267.522544222368 896.426942657154 -56.5069704042633 56.5069704042633 1 "Sti"
"24670" 8 324 3240 374.046326673836 902.178333832634 -65.4301925227585 65.4301925227585 1 "Sti"
"24671" 8 325 3250 387.462392816919 894.345185902386 -6.93954142740819 7.44969130332589 1 "Sti"
"26711" 9 318 3180 168.434825865912 1054.09860765703 -0.0487475464689169 4.92010289681849 1 "Sti"
"26712" 9 319 3190 160.659603508789 1058.63188488148 8.53849162300318 8.53849162300318 1 "Sti"
"26713" 9 320 3200 159.633406438753 1057.02172207178 -9.66875959271366 11.9173946453138 1 "Sti"
"26714" 9 321 3210 169.932323778409 1063.85065971336 0.210996491335266 6.97776574661867 1 "Sti"
"26715" 9 322 3220 162.876993686187 1062.29905472234 4.65462372891153 7.54486394829547 1 "Sti"
"26716" 9 323 3230 165.871706554782 1063.1333342257 -3.53707399160271 5.8699837361857 1 "Sti"
"26717" 9 324 3240 172.811325136213 1054.39360157373 -17.506899411062 17.506899411062 1 "Sti"
"26718" 9 325 3250 185.4366192407 1056.56269865288 -6.52319290212608 6.68406609245426 1 "Sti"
"30462" 10 318 3180 21.8651478077003 1189.53616371483 1.26284772290431 1.2966151443949 1 "Sti"
"30463" 10 319 3189.5 27.0384417821446 1187.0277291468 -39.6753739128864 39.6753739128864 1 "Sti"
"30464" 10 320 3198.57142857143 105.01741371671 1176.61693089022 -87.3689670026484 87.3689670026484 1 "Sti"
"30465" 10 321 3210.5 179.385639289053 1188.32541196993 -34.4610210712067 34.4610210712067 1 "Sti"
"30466" 10 322 3220.1 197.805010283544 1189.00527438488 -25.3648205667257 25.3648205667257 1 "Sti"
"30467" 10 323 3230 205.432481690325 1190.30714260221 6.48681344774837 6.50819658951087 1 "Sti"
"30468" 10 324 3240 198.064477262425 1190.98303147816 6.61229261319133 6.61229261319133 1 "Sti"
"30469" 10 325 3250 193.764345043811 1192.12553599473 -0.184398981678839 4.90677595534288 1 "Sti"
"611" 1 618 6180 378.992197530261 99.6573330454005 0.622783621655628 1.21200576130383 2 "Sti"
"612" 1 619 6190 381.510242950204 98.2640503442652 -6.54769382902202 6.54769382902202 2 "Sti"
"613" 1 620 6200 387.596896796229 86.2111771283783 -0.818061010263648 3.67210463078339 2 "Sti"
"614" 1 621 6210 385.028882483676 85.4598033357036 3.65309402372628 3.65309402372628 2 "Sti"
"615" 1 622 6220 382.823978392218 89.0351315257419 -2.97283390334042 4.81637265406266 2 "Sti"
"616" 1 623 6230 386.469397655915 96.8078252476525 -0.307751586832808 0.972529535243496 2 "Sti"
"617" 1 624 6240 385.430755086957 93.4554003176564 3.58055020913241 3.58055020913241 2 "Sti"
"618" 1 625 6250 379.005016424197 95.3187742590366 3.55396793202414 5.01562916672555 2 "Sti"
"4365" 2 618 6180 21.8741151413604 147.410131075555 -5.17113373050123 5.17113373050123 2 "Sti"
"4366" 2 619 6190 46.2715776304009 146.772653587874 -62.137810584499 62.137810584499 2 "Sti"
"4367" 2 620 6200 131.063564880057 144.719639292843 -70.4158529719126 70.4158529719126 2 "Sti"
"4368" 2 621 6210 183.660978101872 151.840471837406 -53.6530922743999 53.6530922743999 2 "Sti"
"4369" 2 622 6220 235.444000002052 157.328058073477 -41.7921089194349 41.7921089194349 2 "Sti"
"4370" 2 623 6230 276.737123360909 181.560046017875 -49.4929510413696 49.4929510413696 2 "Sti"
"4371" 2 624 6240 331.070098953172 199.922599118528 -44.0192715102306 44.0192715102306 2 "Sti"
"4372" 2 625 6250 355.75374308888 204.748434582106 -15.6729212349168 15.6729212349168 2 "Sti"
"8079" 3 618 6180 30.9716837293859 330.70772931643 -10.3785746773122 10.7086620899994 2 "Sti"
"8080" 3 619 6189.85714285714 68.1568315588477 310.832617850847 -79.3462045292993 79.3462045292993 2 "Sti"
"8081" 3 620 6200.44444444444 179.662184659656 292.132000639438 -93.667197085533 93.667197085533 2 "Sti"
"8082" 3 621 6210 237.031677843275 291.170877743164 -32.7325426579704 32.7325426579704 2 "Sti"
"8083" 3 622 6220 247.751038243199 280.462331164534 -4.1688862923358 8.27876052806323 2 "Sti"
"8084" 3 623 6229.57142857143 261.537858613752 278.98909306661 -34.0866557746314 34.0866557746314 2 "Sti"
"8085" 3 624 6240.1 319.697868932647 289.583127735106 -54.4854412235133 54.4854412235133 2 "Sti"
"8086" 3 625 6250 345.168285974376 289.550340563746 -10.9359719451908 10.9359719451908 2 "Sti"
"11766" 4 618 6180 43.1286572233974 401.558601089926 -43.4146512801442 44.2431840973544 2 "Sti"
"11767" 4 619 6190 130.788716770923 427.647438034937 -102.28144257511 102.28144257511 2 "Sti"
"11768" 4 620 6200 232.014866375229 457.019162477399 -86.9415784652343 86.9415784652343 2 "Sti"
"11769" 4 621 6210 282.936521437364 455.156545762381 -19.1638720619272 19.1638720619272 2 "Sti"
"11770" 4 622 6220 293.1137825121 452.964830414487 -27.7801435770681 27.7801435770681 2 "Sti"
"11771" 4 623 6230 347.475042320165 455.042593219868 -52.6435655670542 52.6435655670542 2 "Sti"
"11772" 4 624 6240 376.379706924598 464.593690586574 -14.4119264437912 14.4119264437912 2 "Sti"
"11773" 4 625 6250 385.242236393279 462.330749358899 -2.9293584175366 3.26132733856139 2 "Sti"
"15474" 5 618 6180 33.5197710473895 533.270082527793 -24.9351340666562 25.0425935442435 2 "Sti"
"15475" 5 619 6190 94.6717120723787 540.45248606517 -77.0157365425852 77.0157365425852 2 "Sti"
"15476" 5 620 6200 162.484925541959 533.069480728747 -40.2179912804142 40.2179912804142 2 "Sti"
"15477" 5 621 6210 171.925150952879 522.67544067491 -1.00410052066283 3.08570423312389 2 "Sti"
"15478" 5 622 6220 181.713442412244 519.903828915743 -15.8303331647755 15.8303331647755 2 "Sti"
"15479" 5 623 6230 197.878089870731 523.754333691842 -21.9700751561901 21.9700751561901 2 "Sti"
"15480" 5 624 6240 234.591611394149 531.077338137295 -44.5872635909661 44.5872635909661 2 "Sti"
"15481" 5 625 6250 270.408683312785 547.353403944341 -31.0925847064842 31.0925847064842 2 "Sti"
"19228" 6 618 6180 365.373869300225 661.773276247663 -58.6407921284323 58.6407921284323 2 "Sti"
"19229" 6 619 6190 388.832629562211 671.906663745332 2.04144037329189 6.11741756849716 2 "Sti"
"19230" 6 620 6200 382.527702285115 667.680920648524 4.51625286858325 4.51625286858325 2 "Sti"
"19231" 6 621 6210 381.206096271319 658.300730430596 1.25331229780511 1.25331229780511 2 "Sti"
"19232" 6 622 6220 379.02735663472 652.708288755091 1.086103181157 1.35867987695008 2 "Sti"
"19233" 6 623 6230 379.702872645785 646.440760791349 -1.64650993287228 1.64650993287228 2 "Sti"
"19234" 6 624 6240 381.463392955326 639.682900129553 -1.76371858140396 1.76371858140396 2 "Sti"
"19235" 6 625 6250 383.238713841653 634.803097342884 -0.608393317929938 1.20198907139849 2 "Sti"
"22706" 7 618 6180 135.870799226613 764.67679613668 -12.0605838392353 12.0605838392353 2 "Sti"
"22707" 7 619 6187 143.941678594665 767.591863270107 -22.6222526390407 22.6222526390407 2 "Sti"
"22708" 7 620 6201 277.674163430103 774.253577560172 -96.3842160987066 96.3842160987066 2 "Sti"
"22709" 7 621 6207 288.010786397937 775.658253713052 -30.5798675726907 30.5798675726907 2 "Sti"
"22710" 7 622 6222 383.511230213418 774.612428371909 -50.8030251287676 50.8030251287676 2 "Sti"
"22711" 7 623 6230 388.259036333063 768.692597691301 -4.60726151590541 4.60726151590541 2 "Sti"
"22712" 7 624 6239.44444444444 390.386960473471 786.629780530296 2.25663390661913 3.15893419513469 2 "Sti"
"22713" 7 625 6250 384.796124231715 821.530281292983 6.43524369531872 6.43524369531872 2 "Sti"
"24789" 8 619 6193.5 390.274619400606 893.33839869281 -0.499145121824881 0.499145121824881 2 "Sti"
"24790" 8 620 6201 390.782354843974 895.741355653883 -0.397842025141586 1.56584621741285 2 "Sti"
"24791" 8 621 6210 389.255067119317 895.662748839266 -1.04123132729671 1.26372180670171 2 "Sti"
"24792" 8 622 6220.28571428571 389.935249323786 907.24292063254 2.56006927986812 2.64450104060177 2 "Sti"
"24793" 8 623 6230 387.444939785408 900.532759326677 -2.87485210120144 4.86428046742844 2 "Sti"
"24794" 8 624 6239.6 392.381955201821 891.201436684332 -0.971506439558823 2.62109755616456 2 "Sti"
"24795" 8 625 6250 391.869116245612 905.348409708777 0.582724562596184 0.9237742131034 2 "Sti"
"27003" 9 618 6180 32.4681843837661 1005.82262942547 -13.037583844403 13.2232468264574 2 "Sti"
"27004" 9 619 6190 72.520640555626 1031.77687091498 -55.1618682626933 55.1618682626933 2 "Sti"
"27005" 9 620 6200 117.781777618575 1024.61693329945 -31.7234692406634 31.7234692406634 2 "Sti"
"27006" 9 621 6210 147.565111652262 1004.22310873196 -26.2405516130236 26.2405516130236 2 "Sti"
"27007" 9 622 6220 174.756702756736 1004.31623505633 -38.2103966915571 38.2103966915571 2 "Sti"
"27008" 9 623 6230 217.032345361294 1015.23966942438 -43.9143186992904 43.9143186992904 2 "Sti"
"27009" 9 624 6240 267.847252202616 1014.11530751619 -43.6740049247295 43.6740049247295 2 "Sti"
"27010" 9 625 6250 287.945603121857 1008.5149879859 -13.9025122168971 13.9025122168971 2 "Sti"
"30750" 10 618 6180 13.9956060995853 1179.35438414727 -8.14269093646813 8.14269093646813 2 "Sti"
"30751" 10 619 6190 44.0762467242054 1172.66691296509 -61.2887664665634 61.2887664665634 2 "Sti"
"30752" 10 620 6200 105.995075681479 1182.40168849415 -29.0718401792534 29.0718401792534 2 "Sti"
"30753" 10 621 6210 117.017539222011 1193.68831994254 -7.18563226630162 7.36490566531639 2 "Sti"
"30754" 10 622 6219.9 118.670465745629 1185.62774962665 -8.04817488279586 8.8165143318012 2 "Sti"
"30755" 10 623 6229 131.313950625004 1180.25062634708 -7.66574822769874 7.66574822769874 2 "Sti"
"30756" 10 624 6240.5 135.960470990726 1191.31045511944 2.35065595728682 6.47380649044587 2 "Sti"
"30757" 10 625 6250 129.775691270059 1180.03649185881 -0.621234137995373 4.58750148139836 2 "Sti"
"909" 1 918 9180 205.312903192479 71.055138821525 48.4693073446148 48.4693073446148 3 "Sti"
"910" 1 919 9189.875 172.50845310398 43.5534556665847 -7.94541403862846 17.8319257939792 3 "Sti"
"911" 1 920 9200 221.555312491789 58.2006496486641 -71.4244701504398 71.4244701504398 3 "Sti"
"912" 1 921 9210 274.435483947563 82.4140796994073 -19.5497129205538 19.6347652490155 3 "Sti"
"913" 1 922 9220 275.498037634512 89.6779361000218 4.28553965471485 4.28553965471485 3 "Sti"
"914" 1 923 9230 271.95101157132 89.5144641599148 -0.605204630450601 3.50313973596968 3 "Sti"
"915" 1 924 9240 286.612319488674 90.298740952655 -29.9602711100707 29.9602711100707 3 "Sti"
"916" 1 925 9250 312.121582894945 91.7517564231789 -14.1554750102046 14.1554750102046 3 "Sti"
"4663" 2 918 9180 383.271946849998 218.029538059103 0.262133975540337 1.3671619354468 3 "Sti"
"4664" 2 919 9189.875 384.427070045125 216.511149762166 -3.15521884000719 3.15521884000719 3 "Sti"
"4665" 2 920 9200 390.097322635905 201.486164505037 -3.43244092076316 4.75726198388452 3 "Sti"
"4666" 2 921 9210 389.403351801233 198.401749221465 2.25920655487101 2.25920655487101 3 "Sti"
"4667" 2 922 9220 389.61257527575 196.229779829753 -3.65087362075747 3.89821485555478 3 "Sti"
"4668" 2 923 9230 391.009704173439 171.054896319265 1.33951466296156 1.3429418355442 3 "Sti"
"4669" 2 924 9240 388.895480751221 153.508937075058 4.59950274534509 4.59950274534509 3 "Sti"
"4670" 2 925 9250 382.629943465018 155.548352752688 5.16160087787904 5.16160087787904 3 "Sti"
"8358" 3 918 9180 31.3285718343116 298.667770248154 -0.881410183597069 1.12294026657097 3 "Sti"
"8359" 3 919 9189.875 48.6347960288514 288.191601461302 -61.5707338917702 61.5707338917702 3 "Sti"
"8360" 3 920 9200 157.153928190107 301.298600345709 -106.332463468116 106.332463468116 3 "Sti"
"8361" 3 921 9210 236.509704945787 311.287078093867 -74.8132186493077 74.8132186493077 3 "Sti"
"8362" 3 922 9220 304.137830695465 315.291295005981 -42.0267417894078 42.0267417894078 3 "Sti"
"8363" 3 923 9230 325.037836336438 309.897973255293 -19.9903751008344 19.9903751008344 3 "Sti"
"8364" 3 924 9240 351.720214702273 279.927364909972 -22.8884984827856 22.8884984827856 3 "Sti"
"8365" 3 925 9250 358.939216986612 275.930169145791 3.27687318097179 3.90600932260799 3 "Sti"
"12059" 4 918 9180 23.0586730348067 404.42831877766 7.45993673901392 7.45993673901392 3 "Sti"
"12060" 4 919 9189.875 20.0134655128794 404.95577863366 -4.87161162927018 5.55813533592855 3 "Sti"
"12061" 4 920 9199.6 42.76356221807 427.137424338368 -42.4914220767521 42.4914220767521 3 "Sti"
"12062" 4 921 9208.5 77.7552639987399 458.771573965852 -15.9103419420002 15.9103419420002 3 "Sti"
"12063" 4 922 9223 87.6502974291979 454.719835814365 -10.6633100382335 10.6633100382335 3 "Sti"
"12064" 4 923 9226 92.1655359565807 445.946630483944 -1.90533795972073 1.90533795972073 3 "Sti"
"12065" 4 924 9241 101.759856630824 434.05376344086 -2.4523059603319 2.4523059603319 3 "Sti"
"15772" 5 918 9180 38.5351297989809 531.175971229198 -19.8852108113372 19.8852108113372 3 "Sti"
"15773" 5 919 9189.875 61.6291246680362 570.001416909193 -14.6752355152099 14.6752355152099 3 "Sti"
"15774" 5 920 9200 70.3919192091862 558.235415629803 -14.6298781874288 14.6298781874288 3 "Sti"
"15775" 5 921 9210 94.221608651369 526.301988204116 -26.9842603765509 26.9842603765509 3 "Sti"
"15776" 5 922 9220 125.85923360127 527.975649561376 -37.1424480093391 37.1424480093391 3 "Sti"
"15777" 5 923 9230 156.750464367822 542.051464355165 -13.3932545900267 13.3932545900267 3 "Sti"
"15778" 5 924 9240 159.290358299537 545.454784707902 -4.80849529980247 4.94384617312096 3 "Sti"
"15779" 5 925 9250 172.222965341976 559.574994239499 -25.1551612484776 25.1551612484776 3 "Sti"
"19526" 6 918 9180 29.6431746461061 676.032978182024 -22.1076478744959 22.5176242477238 3 "Sti"
"19527" 6 919 9189.875 84.7989652185285 692.16762980257 -62.5576212880279 62.5576212880279 3 "Sti"
"19528" 6 920 9200 125.347665781355 679.097983564497 -20.1004188331877 20.1004188331877 3 "Sti"
"19529" 6 921 9210 142.691072249279 681.617081448205 -30.0701708939835 30.0701708939835 3 "Sti"
"19530" 6 922 9220 191.037164536136 689.578804327992 -45.9858963752305 45.9858963752305 3 "Sti"
"19531" 6 923 9230 213.751305914977 679.78270989087 -2.25586680160421 7.91313224352291 3 "Sti"
"19532" 6 924 9240 207.189311531865 687.835582547175 6.47693828008158 6.47693828008158 3 "Sti"
"19533" 6 925 9250 203.136441886004 693.508534362192 1.78405518200265 1.78405518200265 3 "Sti"
"22839" 7 918 9185 45.5960406634564 812.257356875334 -14.3391742424242 14.3391742424242 3 "Sti"
"22840" 7 919 9190.6 130.689096998802 814.344951741072 -85.0042418874037 85.0042418874037 3 "Sti"
"22841" 7 920 9200 218.625086277415 810.591234006829 -85.2379136095985 85.2379136095985 3 "Sti"
"22842" 7 921 9209.57142857143 300.759169512504 791.498649024109 -91.6328680248449 91.6328680248449 3 "Sti"
"22843" 7 922 9219 378.739934163688 793.99805311041 -32.5286252316793 32.6799336829877 3 "Sti"
"22844" 7 923 9233 377.157389081664 806.145727863119 0.589699385630468 0.589699385630468 3 "Sti"
"22845" 7 924 9237.5 378.978085295433 803.467356099025 0.413193520495838 3.01677176755447 3 "Sti"
"22846" 7 925 9250.14285714286 379.170989211054 822.4372088148 0.274867591330803 1.34016070607265 3 "Sti"
"24941" 8 919 9186 63.4774774774775 931.962541488857 -37.1833736283666 37.1833736283666 3 "Sti"
"24942" 8 920 9201.5 219.188292535421 945.95953291533 -145.167171217814 145.167171217814 3 "Sti"
"27301" 9 918 9180 34.024473022226 1004.95286538027 -24.8464772229176 25.0035000775109 3 "Sti"
"27302" 9 919 9189.875 91.0548145349767 1035.00355878213 -67.9933087634779 67.9933087634779 3 "Sti"
"27303" 9 920 9200.4 152.569205860192 1046.3040009662 -49.7209604833746 49.7209604833746 3 "Sti"
"27304" 9 921 9209.875 199.402805674574 1045.67020736663 -50.5864700609602 50.5864700609602 3 "Sti"
"27305" 9 922 9220.125 252.037123012996 1034.30661325564 -53.3638041002655 53.3638041002655 3 "Sti"
"27306" 9 923 9230 300.169586304011 1028.449135883 -42.8342023504092 42.8342023504092 3 "Sti"
"27307" 9 924 9240.4 345.400658334704 1016.24645760853 -44.5284673854961 44.5284673854961 3 "Sti"
"27308" 9 925 9250 379.713630927297 1009.91504222687 -20.2664611626141 20.2664611626141 3 "Sti"
"31041" 10 918 9180 20.2147207712455 1186.6803531649 -14.1709678140159 14.3523438686872 3 "Sti"
"31042" 10 919 9189.875 58.0266379564459 1192.89525310966 -51.6410235838771 51.6410235838771 3 "Sti"
"31043" 10 920 9200 119.032830004794 1160.05915746695 -69.9194925452362 69.9194925452362 3 "Sti"
"31044" 10 921 9210 177.408189774613 1126.95703193271 -21.6915522000634 26.5981942127949 3 "Sti"
"31045" 10 922 9216 179.848078641644 1127.22743521001 1.66842686715455 1.66842686715455 3 "Sti"
"31046" 10 923 9229.5 173.419008965424 1130.29607602058 4.04946160249435 4.04946160249435 3 "Sti"
"31047" 10 924 9240.77777777778 163.543541881767 1129.79765174638 9.95583608986934 9.95583608986934 3 "Sti"
"31048" 10 925 9250 158.144222981289 1129.90204277114 6.21711732467392 6.21711732467392 3 "Sti"
"1209" 1 1218 12180 370.478849031311 29.7658274266611 27.3000925226277 27.3000925226277 4 "Sti"
"1210" 1 1219 12190 347.347741227095 31.5892348337475 -2.23648634909853 14.1936920756514 4 "Sti"
"1211" 1 1220 12200 372.593824272044 32.6563926136184 -26.0406635576476 26.0406635576476 4 "Sti"
"1212" 1 1221 12210 386.75696964373 39.2115344082087 -5.06717984643302 6.11747792426712 4 "Sti"
"1213" 1 1222 12219.25 386.512208458509 42.2516595897674 -1.1236782722296 2.29190952145376 4 "Sti"
"1214" 1 1223 12230 390.725267095432 37.1292725320928 -1.98344629206008 2.95381774028442 4 "Sti"
"1215" 1 1224 12240 388.970311900292 33.1306183961555 2.80973856103856 2.80973856103856 4 "Sti"
"1216" 1 1225 12250 388.534064464993 32.0259930466145 -0.451556718269558 1.41858046755976 4 "Sti"
"4963" 2 1218 12180 27.1401883199604 156.47822116619 -0.649317806564234 1.72765690719653 4 "Sti"
"4964" 2 1219 12190 41.7806791689227 147.94856354217 -40.1271391460665 40.1271391460665 4 "Sti"
"4965" 2 1220 12200 96.4969401046944 200.39863252224 -48.2632731327675 48.2632731327675 4 "Sti"
"4966" 2 1221 12210 134.444982585045 211.072440410355 -40.855143512117 40.855143512117 4 "Sti"
"4967" 2 1222 12219.25 180.129905928664 213.700076685484 -42.0106299032555 42.0106299032555 4 "Sti"
"4968" 2 1223 12230 213.961941291264 190.785652485098 -22.1990645940577 22.1990645940577 4 "Sti"
"4969" 2 1224 12240 232.603669740331 158.840900120887 -21.0407458442608 21.0407458442608 4 "Sti"
"4970" 2 1225 12250 249.931703246258 145.716054452671 -21.7024329018661 21.7024329018661 4 "Sti"
"8658" 3 1218 12180 376.247575522873 307.806498719307 5.31018519943353 5.31018519943353 4 "Sti"
"8659" 3 1219 12190 372.224212912849 316.232128007385 -3.6348028631898 6.83027286015152 4 "Sti"
"8660" 3 1220 12200 379.566557906299 317.020295772001 1.08686787417281 6.47983595763975 4 "Sti"
"8661" 3 1221 12210 375.363250330583 325.540793137282 1.98097441309051 1.98097441309051 4 "Sti"
"8662" 3 1222 12219.25 372.99001937053 319.119373524639 2.01693235667574 3.14069955348612 4 "Sti"
"8663" 3 1223 12230 377.216422212677 322.962763368398 -11.2245507114382 11.2245507114382 4 "Sti"
"8664" 3 1224 12240 382.724358525929 329.950108013046 3.23223016093573 3.93741635593938 4 "Sti"
"8665" 3 1225 12250 378.070590466558 330.197437961733 5.08029968879197 5.08029968879197 4 "Sti"
"12352" 4 1218 12180.1 380.872340534706 429.86831538828 -29.5062501972886 29.5062501972886 4 "Sti"
"12353" 4 1219 12190 385.009723250028 452.42581282483 4.31541164505188 4.40521948187427 4 "Sti"
"12354" 4 1220 12200 382.911239356116 458.396706715409 -2.05901336929782 3.90545627759599 4 "Sti"
"12355" 4 1221 12210 386.139284482494 449.196918568423 -0.102727851840257 2.31187927527952 4 "Sti"
"12356" 4 1222 12217.5 386.38462207283 448.267872106252 1.18743230839522 2.83452753416253 4 "Sti"
"12357" 4 1223 12231.5 382.313146725329 452.74321731069 -0.00712924513396729 2.11873283440826 4 "Sti"
"12358" 4 1224 12240 385.087700740741 455.21850642464 1.91363508011761 5.45263784426561 4 "Sti"
"12359" 4 1225 12249.4285714286 376.965821644966 451.616759111148 7.46799705010181 7.46799705010181 4 "Sti"
"16072" 5 1218 12180 133.787938766973 578.014089597805 -3.67778821822282 3.86134135227485 4 "Sti"
"16073" 5 1219 12190 144.884353723735 579.96309992856 -27.5264225804225 27.5264225804225 4 "Sti"
"16074" 5 1220 12200 187.292293721999 574.130916196121 -33.121141057992 33.121141057992 4 "Sti"
"16075" 5 1221 12210 202.105850507407 573.682835372502 -7.99638650969578 7.99638650969578 4 "Sti"
"16076" 5 1222 12219.25 211.982446364834 568.432600244669 -13.6629604207302 13.6629604207302 4 "Sti"
"16077" 5 1223 12230 225.122897925966 559.49407765373 -9.41500793732803 9.41500793732803 4 "Sti"
"16078" 5 1224 12240 234.550224395713 564.845483832578 -12.2246373537981 12.2246373537981 4 "Sti"
"16079" 5 1225 12250 246.358345717813 566.776218697827 -11.0365444394943 11.0365444394943 4 "Sti"
