"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"19345" 5 1236 12360 40.67653 523.5987 -0.4222731 0.4222731 4 "ITI"
"19346" 5 1237 12370 40.76174 523.5439 0.7944625 0.7944625 4 "ITI"
"19347" 5 1238 12380 40.00359 523.3167 -0.007759466 0.3716509 4 "ITI"
"19348" 5 1239 12390.5 40.29222 523.2813 -0.201071 0.2039749 4 "ITI"
"19349" 5 1240 12400 40.52066 523.2566 -0.1865538 0.3229607 4 "ITI"
"19350" 5 1241 12410 40.42921 523.1623 0.3337475 0.3600959 4 "ITI"
"19351" 5 1242 12420 40.50771 523.1333 -0.4248202 0.4248202 4 "ITI"
"19352" 5 1243 12430 40.47072 523.0917 0.01277606 0.3211484 4 "ITI"
"19353" 5 1244 12440 40.71134 523.0837 0.102524 0.2912092 4 "ITI"
"19354" 5 1245 12450 40.48501 522.9304 0.09059805 0.1472069 4 "ITI"
"19355" 5 1246 12460 40.55964 522.9585 -0.2482238 0.2885161 4 "ITI"
"19356" 5 1247 12470 40.8546 522.992 -0.1660353 0.2508669 4 "ITI"
"19357" 5 1248 12480 40.84561 523.0265 0.1022542 0.1748603 4 "ITI"
"19358" 5 1249 12490 40.76696 523.0718 -0.2375121 0.3394361 4 "ITI"
"19359" 5 1250 12500 40.9814 522.972 0.2988547 0.4216576 4 "ITI"
"19360" 5 1251 12510 40.40296 522.72 0.3703908 0.4108268 4 "ITI"
"19361" 5 1252 12520 40.40917 522.642 0.04539126 0.2620378 4 "ITI"
"19362" 5 1253 12530 40.15381 522.3473 0.1612993 0.1953448 4 "ITI"
"19363" 5 1254 12540 40.03527 522.1588 -0.0780187 0.3061088 4 "ITI"
"19364" 5 1255 12550 40.28568 522.0337 -0.1187757 0.1600357 4 "ITI"
"19365" 5 1256 12560 40.54613 521.929 -0.2498044 0.2806231 4 "ITI"
"19366" 5 1257 12570 40.55411 521.806 0.02371575 0.08253169 4 "ITI"
"19367" 5 1258 12580 40.45359 521.6667 0.07697986 0.2982669 4 "ITI"
"19368" 5 1259 12590 40.4796 521.5575 -0.1014824 0.3044551 4 "ITI"
"19369" 5 1260 12600 40.92744 521.5128 -0.3994859 0.4444819 4 "ITI"
"19370" 5 1261 12610 40.88492 521.3746 0.2513229 0.3131984 4 "ITI"
"19371" 5 1262 12620 40.67101 521.1407 0.07231294 0.3508334 4 "ITI"
"19372" 5 1263 12630 40.6235 520.9346 0.05072985 0.2592036 4 "ITI"
"19373" 5 1264 12640 40.45823 520.7534 -0.1678401 0.6102718 4 "ITI"
"19374" 5 1265 12650 41.11834 520.7193 -0.4443708 0.4443708 4 "ITI"
"19375" 5 1266 12660 41.11447 520.595 0.1071363 0.1855294 4 "ITI"
"19376" 5 1267 12670 41.00601 520.4168 0.3765792 0.3859636 4 "ITI"
"19377" 5 1268 12680 40.70742 520.1823 -0.03318436 0.2277038 4 "ITI"
"19378" 5 1269 12690 40.68059 519.9917 0.02033053 0.2188188 4 "ITI"
"19379" 5 1270 12700 40.67055 519.8877 0.1277791 0.3279399 4 "ITI"
"19380" 5 1271 12710 40.67893 519.8213 -0.1358828 0.2680175 4 "ITI"
"19381" 5 1272 12720 40.75036 519.5754 0.03343697 0.290222 4 "ITI"
"19382" 5 1273 12730 40.72665 519.4013 -0.1413753 0.2491879 4 "ITI"
"19383" 5 1274 12740 40.82188 519.2521 0.03319232 0.3457512 4 "ITI"
"19384" 5 1275 12750 40.71767 519.1558 0.03644005 0.2061356 4 "ITI"
"19385" 5 1276 12760 40.77337 519.0584 -0.05932886 0.1355429 4 "ITI"
"19386" 5 1277 12770 41.02725 519.0044 -0.4324987 0.4324987 4 "ITI"
"19387" 5 1278 12780 41.37675 518.9325 -0.08611389 0.1759741 4 "ITI"
"19388" 5 1279 12790 41.31644 518.8058 0.09364951 0.1053781 4 "ITI"
"19389" 5 1280 12800 41.19943 518.673 0.4196311 0.4565569 4 "ITI"
"19390" 5 1281 12810 40.60744 518.5013 0.1668215 0.3686925 4 "ITI"
"19391" 5 1282 12820 40.73289 518.4003 -0.1508755 0.187558 4 "ITI"
"19392" 5 1283 12830 40.9834 518.3037 -0.1561393 0.1780508 4 "ITI"
"19393" 5 1284 12840 41.19139 518.2631 -0.6868401 0.7011645 4 "ITI"
"19394" 5 1285 12850 41.681 518.2344 0.1561301 0.2372329 4 "ITI"
"19395" 5 1286 12860 41.49208 518.1039 0.1804809 0.2815457 4 "ITI"
"19396" 5 1287 12870 41.26522 517.7788 0.1114883 0.3112198 4 "ITI"
"19397" 5 1288 12880 41.15119 517.3903 0.2485831 0.4900049 4 "ITI"
"19398" 5 1289 12890 40.4632 517.4109 1.015217 1.015217 4 "ITI"
"19399" 5 1290 12900 39.57649 517.2496 0.8591239 0.8591239 4 "ITI"
"19400" 5 1291 12910 39.46523 517.0012 -1.147523 1.191285 4 "ITI"
"19401" 5 1292 12920 40.34522 516.7311 -0.09563704 0.5990711 4 "ITI"
"19402" 5 1293 12930 40.4683 516.6042 -0.03219869 0.2753545 4 "ITI"
"19403" 5 1294 12940 40.59399 516.2954 -0.4243079 0.4493772 4 "ITI"
"19404" 5 1295 12950 40.90812 516.1173 -0.4306075 0.4306075 4 "ITI"
"19405" 5 1296 12960 41.54063 515.8563 -0.5317844 0.5317844 4 "ITI"
"19406" 5 1297 12970 41.5505 515.7438 0.6565772 0.6565772 4 "ITI"
"19407" 5 1298 12980 41.10542 515.7811 -0.879361 1.16478 4 "ITI"
"19408" 5 1299 12990 42.47459 515.6983 -0.1165418 0.8502125 4 "ITI"
"19409" 5 1300 13000 41.5485 515.7588 0.8032979 0.8067815 4 "ITI"
"19410" 5 1301 13010 41.0803 515.8336 0.3577441 0.3877085 4 "ITI"
"19411" 5 1302 13020 40.93472 516.0206 -0.02623044 0.1956821 4 "ITI"
"19412" 5 1303 13030 40.95869 516.0747 0.08956326 0.2406137 4 "ITI"
"19413" 5 1304 13040 41.06142 516.0581 -0.2203164 0.436265 4 "ITI"
"19414" 5 1305 13050 41.05009 516.0614 0.08952846 0.15641 4 "ITI"
"19415" 5 1306 13060 41.14306 516.0762 -0.2286118 0.2286118 4 "ITI"
"19416" 5 1307 13070 41.38278 516.1291 -0.2856194 0.2856194 4 "ITI"
"19417" 5 1308 13080 41.79825 516.1629 -0.5124429 0.5124429 4 "ITI"
"19418" 5 1309 13090 41.92114 516.1592 0.1984379 0.2111213 4 "ITI"
"19419" 5 1310 13100 41.6119 516.2157 0.4023544 0.4023544 4 "ITI"
"19420" 5 1311 13110 41.46695 516.1802 -0.1777791 0.2709169 4 "ITI"
"19421" 5 1312 13120 41.68038 516.1359 0.01739392 0.3032885 4 "ITI"
"19422" 5 1313 13130 41.64296 516.2053 -0.0645561 0.1058114 4 "ITI"
"19423" 5 1314 13140 41.8249 516.2704 -0.2707955 0.2707955 4 "ITI"
"19424" 5 1315 13150 41.75369 516.198 0.5255826 0.5255826 4 "ITI"
"19425" 5 1316 13160 41.3583 516.2164 -0.6511549 1.047668 4 "ITI"
"19426" 5 1317 13170 42.50482 516.2825 -0.08017258 0.86919 4 "ITI"
"19427" 5 1318 13180 41.78634 516.2028 0.2669927 0.588493 4 "ITI"
"19428" 5 1319 13190 42.12657 516.2148 -0.4888778 0.4888778 4 "ITI"
"19429" 5 1320 13200 42.14686 516.2961 0.6715346 0.75017 4 "ITI"
"19430" 5 1321 13210 41.67929 516.3669 0.05853589 0.163125 4 "ITI"
"19431" 5 1322 13220 41.55428 516.5259 0.461967 0.4806005 4 "ITI"
"19432" 5 1323 13230 40.65585 516.6717 1.34255 1.34255 4 "ITI"
"19433" 5 1324 13240 38.93295 516.7956 0.4913456 1.564385 4 "ITI"
"19434" 5 1325 13250 40.16042 517.2041 -1.011778 1.011778 4 "ITI"
"19435" 5 1326 13260 37.46687 517.2861 9.965092 9.965092 4 "ITI"
"19436" 5 1327 13270 25.81113 530.4515 3.649648 5.430921 4 "ITI"
"19437" 5 1328 13280 29.48219 543.8076 -3.709476 4.03641 4 "ITI"
"19438" 5 1329 13290 32.15785 560.6633 -5.2245 5.2245 4 "ITI"
"19439" 5 1330 13300 36.24291 575.2077 -0.3229034 1.127364 4 "ITI"
"19440" 5 1331 13310 37.1783 568.706 -2.686947 2.686947 4 "ITI"
"19441" 5 1332 13320 36.26226 575.8968 7.663825 7.663825 4 "ITI"
"19442" 5 1333 13330 25.44157 570.8204 9.53261 9.53261 4 "ITI"
"19443" 5 1334 13340 21.10836 575.2174 -2.540185 5.205682 4 "ITI"
"19444" 5 1335 13350 27.26523 571.7034 -6.586412 6.586412 4 "ITI"
"19445" 5 1336 13360 34.60782 568.5107 -6.683899 6.683899 4 "ITI"
"19446" 5 1337 13370 38.11693 566.2486 -1.49939 1.49939 4 "ITI"
"19447" 5 1338 13380 39.3207 565.0359 -0.8550941 0.8792337 4 "ITI"
"19448" 5 1339 13390 39.74733 564.1826 -0.04606016 0.1722169 4 "ITI"
"19449" 5 1340 13400 39.51321 563.531 0.4561717 0.4628252 4 "ITI"
"19450" 5 1341 13410 39.17298 562.644 -0.5070325 0.6414737 4 "ITI"
"19451" 5 1342 13420 40.06118 562.0865 0.03296919 0.746891 4 "ITI"
"19452" 5 1343 13430 39.36679 561.5235 0.4427707 0.4427707 4 "ITI"
"19453" 5 1344 13440 39.2054 560.8317 -0.1527979 0.4290212 4 "ITI"
"19454" 5 1345 13450 39.55926 560.2989 -0.07398115 0.2614525 4 "ITI"
"19455" 5 1346 13460 39.4772 559.6926 0.2259138 0.3827382 4 "ITI"
"19456" 5 1347 13470 39.2199 559.0683 -0.1989702 0.3411963 4 "ITI"
"19457" 5 1348 13480 39.17905 558.4749 0.1688049 0.6165719 4 "ITI"
"19458" 5 1349 13490 39.89301 557.8638 -0.7654492 0.7665452 4 "ITI"
"19459" 5 1350 13500 40.31567 557.356 -0.1427867 0.6383204 4 "ITI"
"19460" 5 1351 13510 39.81744 556.7271 0.6556792 0.6556792 4 "ITI"
"19461" 5 1352 13520 39.49376 556.2357 -0.7028392 1.042082 4 "ITI"
"19462" 5 1353 13530 40.95741 555.6065 -0.5039855 1.000316 4 "ITI"
"19463" 5 1354 13540 40.04362 555.1175 1.178525 1.178525 4 "ITI"
"19464" 5 1355 13550 39.60442 554.5338 -0.2592269 0.3613216 4 "ITI"
"19465" 5 1356 13560 40.2627 553.9052 -0.605576 0.6835608 4 "ITI"
"19466" 5 1357 13570 40.13462 553.3169 0.7198111 0.7198111 4 "ITI"
"19467" 5 1358 13580 39.41347 552.885 0.3411159 0.6272564 4 "ITI"
"19468" 5 1359 13590.25 39.53088 552.2636 -0.2263824 0.2391337 4 "ITI"
"19469" 5 1360 13600 39.97051 551.7136 -0.3364866 0.6481666 4 "ITI"
"19470" 5 1361 13610 39.38823 551.2019 0.7306565 0.7996237 4 "ITI"
"19471" 5 1362 13620 39.64891 550.5887 -0.4668163 0.6213958 4 "ITI"
"19472" 5 1363 13630 39.32063 550.0693 0.4125129 0.5211171 4 "ITI"
"19473" 5 1364 13640 39.21837 549.4925 0.1226094 0.2705321 4 "ITI"
"19474" 5 1365 13650 39.20538 548.8806 -0.3197251 0.3197251 4 "ITI"
"19475" 5 1366 13660 39.61874 548.3801 -0.1004066 0.2949869 4 "ITI"
"19476" 5 1367 13670 39.56232 547.8505 0.0417543 0.1799102 4 "ITI"
"19477" 5 1368 13680 39.69333 547.3673 -0.4061567 0.4732834 4 "ITI"
"19478" 5 1369 13690 39.83414 546.8047 0.198586 0.3602307 4 "ITI"
"19479" 5 1370 13700 39.79166 546.2459 -0.1970497 0.236859 4 "ITI"
"19480" 5 1371 13710 39.94249 545.7701 -0.4529737 0.6028247 4 "ITI"
"19481" 5 1372 13720 40.66359 545.2184 0.09854277 0.7928976 4 "ITI"
"19482" 5 1373 13730 39.90658 544.6786 0.7165305 0.7165305 4 "ITI"
"19483" 5 1374 13740 39.1377 544.2865 0.6011969 0.657341 4 "ITI"
"19484" 5 1375 13750 39.14779 543.8093 -0.4875617 0.5286693 4 "ITI"
"19485" 5 1376 13760 39.49127 543.2982 0.5651508 1.013772 4 "ITI"
"19486" 5 1377 13770 38.55147 543.0313 -0.01464543 0.7856605 4 "ITI"
"19487" 5 1378 13780 39.49415 542.4922 -0.610751 1.004646 4 "ITI"
"19488" 5 1379 13790 39.24964 542.0621 0.4708206 0.4708206 4 "ITI"
"19489" 5 1380 13800 39.03531 541.6742 0.100448 0.2846759 4 "ITI"
"19490" 5 1381 13810.14 38.9675 541.3011 -0.2959266 0.2959266 4 "ITI"
"19491" 5 1382 13819.8 39.43639 540.8985 0.2054528 0.8273745 4 "ITI"
"19492" 5 1383 13830 38.67036 540.5359 0.3371077 0.6060574 4 "ITI"
"19493" 5 1384 13840 38.89569 540.1542 -0.2562231 0.4781832 4 "ITI"
"19494" 5 1385 13850 39.2316 539.7323 -0.2759167 0.4408772 4 "ITI"
"19495" 5 1386 13860 39.05546 539.4821 0.1010588 0.3369124 4 "ITI"
"19496" 5 1387 13870 39.00072 539.1785 0.3540247 0.3540247 4 "ITI"
"19497" 5 1388 13880 38.7136 538.848 -0.1306642 0.2962507 4 "ITI"
"19498" 5 1389 13890 39.05138 538.5005 -0.2004724 0.2247713 4 "ITI"
"19499" 5 1390 13900 39.22729 538.3009 -0.284681 0.3851941 4 "ITI"
"19500" 5 1391 13910 39.21958 538.0877 0.2395764 0.2855717 4 "ITI"
"19501" 5 1392 13920 39.1123 537.8609 0.07789758 0.1907095 4 "ITI"
"19502" 5 1393 13930 38.9695 537.6224 0.5405958 0.6371106 4 "ITI"
"19503" 5 1394 13940 38.39678 537.4067 -0.4087449 1.023592 4 "ITI"
"19504" 5 1395 13950 39.26329 536.9459 -0.3040596 0.5442083 4 "ITI"
"19505" 5 1396 13959.7 39.40924 536.688 -0.1529379 0.4482339 4 "ITI"
"19506" 5 1397 13970 38.7725 536.7156 1.055093 1.055093 4 "ITI"
"19507" 5 1398 13980 39.12871 536.4463 -1.123833 1.129369 4 "ITI"
"19508" 5 1399 13990 38.56004 536.3234 1.048477 1.048477 4 "ITI"
"19509" 5 1400 14000 38.82327 536.0089 -0.7548683 0.7548683 4 "ITI"
"19510" 5 1401 14010 39.48678 535.6626 -0.449816 0.449816 4 "ITI"
"19511" 5 1402 14020 39.60075 535.4097 0.1664787 0.361824 4 "ITI"
"19512" 5 1403 14030 38.91633 535.4826 0.8782963 0.8782963 4 "ITI"
"19513" 5 1404 14040 39.23108 535.3407 -1.528056 1.609078 4 "ITI"
"19514" 5 1405 14050 40.2297 534.9758 0.01827433 0.2995489 4 "ITI"
"19515" 5 1406 14060.1 39.73557 535.0143 0.6275411 0.6275411 4 "ITI"
"19516" 5 1407 14070 39.33707 534.9138 0.2396132 0.2453112 4 "ITI"
"19517" 5 1408 14080 39.18982 534.9429 -0.05554408 0.1790519 4 "ITI"
"19518" 5 1409 14090 39.43611 534.7908 -0.1784184 0.2148326 4 "ITI"
"19519" 5 1410 14100 39.44649 534.7401 -0.09134498 0.2162076 4 "ITI"
"19520" 5 1411 14110 39.43149 534.6546 0.1093452 0.1353101 4 "ITI"
"19521" 5 1412 14120 39.42671 534.5848 -0.2792862 0.3959985 4 "ITI"
"19522" 5 1413 14130 39.9297 534.521 0.1896638 0.6258904 4 "ITI"
"19523" 5 1414 14140 39.12139 534.6257 0.3072348 0.6407229 4 "ITI"
"19524" 5 1415 14150 39.46926 534.4435 -0.2545979 0.2882404 4 "ITI"
"19525" 5 1416 14160 39.0958 534.4773 0.6469996 0.6469996 4 "ITI"
"19526" 5 1417 14170 38.93153 534.4633 0.1127935 0.4061661 4 "ITI"
"19527" 5 1418 14180 38.54991 534.5406 -0.1474618 0.6556329 4 "ITI"
"19528" 5 1419 14190 39.11128 534.3154 -0.2614031 0.2956961 4 "ITI"
"19529" 5 1420 14200 39.2309 534.256 -0.2845965 0.2852282 4 "ITI"
"19530" 5 1421 14210 39.43221 534.1178 -0.01239423 0.1850506 4 "ITI"
"19531" 5 1422 14220 39.06214 534.077 0.7297207 0.7297207 4 "ITI"
"19532" 5 1423 14230 38.89311 534.0418 -0.5812206 0.5868505 4 "ITI"
"19533" 5 1424 14240 39.2828 533.864 0.3818933 0.711073 4 "ITI"
"19534" 5 1425 14250 38.62543 534.0626 0.1613188 0.4220192 4 "ITI"
"19535" 5 1426 14260 38.88033 533.8883 -0.09693017 0.3705186 4 "ITI"
"19536" 5 1427 14270 38.75365 533.8875 0.05096294 0.1178979 4 "ITI"
"19537" 5 1428 14280 38.77208 533.8715 0.1157834 0.151151 4 "ITI"
"19538" 5 1429 14290 38.87975 533.8798 -0.6978127 0.7841008 4 "ITI"
"19539" 5 1430 14300 39.52869 533.6355 0.1580725 0.8086465 4 "ITI"
"19540" 5 1431 14310 39.00261 533.8084 0.1136948 0.3186761 4 "ITI"
"19541" 5 1432 14320 39.0402 533.8618 0.0906154 0.4297225 4 "ITI"
"19542" 5 1433 14330 39.09681 533.7825 -0.2183579 0.2183579 4 "ITI"
"19543" 5 1434 14340 39.2964 533.6644 -0.2645967 0.4106934 4 "ITI"
"19544" 5 1435 14350 39.26513 533.6215 0.6299349 0.6334117 4 "ITI"
"19545" 5 1436 14360 38.90067 533.7499 -0.02378124 0.6099214 4 "ITI"
"19546" 5 1437 14370 38.27738 533.8711 1.185193 1.185193 4 "ITI"
"19547" 5 1438 14380 37.45361 534.0261 0.05851734 0.6092095 4 "ITI"
"19548" 5 1439 14390 37.96985 533.6801 -0.2818901 0.4144684 4 "ITI"
"19549" 5 1440 14400 37.91012 533.637 -0.3344621 0.4651816 4 "ITI"
"19550" 5 1441 14410 38.38561 533.3946 -0.3911485 0.4161278 4 "ITI"
"19551" 5 1442 14420 38.80037 533.2431 0.1990749 0.6911752 4 "ITI"
"19552" 5 1443 14430 38.09649 533.4625 0.3988452 0.3988452 4 "ITI"
"19553" 5 1444 14440 38.01964 533.5099 -0.1955893 0.2296816 4 "ITI"
"19554" 5 1445 14450 38.51441 533.3658 -0.3611389 0.3611389 4 "ITI"
"19555" 5 1446 14460 38.70216 533.3271 -0.1913983 0.2985655 4 "ITI"
"19556" 5 1447 14470 38.75695 533.34 -0.1268363 0.3293043 4 "ITI"
"19557" 5 1448 14480 38.97086 533.2575 0.2489847 0.51718 4 "ITI"
"19558" 5 1449 14490 38.4832 533.4559 0.1629203 0.2493876 4 "ITI"
"19559" 5 1450 14500 38.7327 533.4439 -0.6787196 0.6787196 4 "ITI"
"19560" 5 1451 14510 39.53337 533.2398 -0.4731066 0.5511214 4 "ITI"
"19561" 5 1452 14520 39.24121 533.3267 1.26345 1.707173 4 "ITI"
"23827" 6 1160 11600 361.8797 648.7297 -27.49668 27.49668 4 "ITI"
"23828" 6 1161 11610 383.4396 650.563 -10.879 10.879 4 "ITI"
"23829" 6 1162 11620 388.4512 667.2661 -2.366616 3.052407 4 "ITI"
"23830" 6 1163 11630 389.2239 655.105 -1.142923 1.677992 4 "ITI"
"23831" 6 1164 11640 389.5154 649.8099 1.576567 2.168221 4 "ITI"
"23832" 6 1165 11650 388.4836 647.0758 -0.251044 0.8365843 4 "ITI"
"23833" 6 1166 11660 389.4528 656.342 0.6281714 2.413934 4 "ITI"
"23834" 6 1167 11670 386.0582 653.8489 4.045786 4.045786 4 "ITI"
"23835" 6 1168 11680 382.4429 652.4452 2.892981 2.892981 4 "ITI"
"23836" 6 1169 11690 380.6226 651.0152 1.462503 1.462503 4 "ITI"
"23837" 6 1170 11700 378.8003 652.3939 2.165822 2.165822 4 "ITI"
"23838" 6 1171 11710 376.7031 652.1264 0.8147093 1.053361 4 "ITI"
"23839" 6 1172 11720 375.365 649.8061 3.122328 3.122328 4 "ITI"
"23840" 6 1173 11730 373.4564 646.0311 2.064533 2.064533 4 "ITI"
"23841" 6 1174 11740 369.287 642.5494 4.01291 4.01291 4 "ITI"
"23842" 6 1175 11750 366.0559 638.8678 3.449418 3.449418 4 "ITI"
"23843" 6 1176 11760 362.4124 638.0689 5.582331 5.582331 4 "ITI"
"23844" 6 1177 11770 354.016 633.3324 6.792539 6.792539 4 "ITI"
"23845" 6 1178 11780 343.1256 635.7009 26.1837 26.1837 4 "ITI"
"23846" 6 1179 11790 313.8718 637.0825 23.68273 23.68273 4 "ITI"
"23847" 6 1180 11800 290.6158 632.2696 20.38456 20.38456 4 "ITI"
"23848" 6 1181 11810 273.2441 633.2783 11.78527 11.78527 4 "ITI"
"23849" 6 1182 11820 265.5215 633.1661 5.28386 6.433001 4 "ITI"
"23850" 6 1183 11830 259.1086 633.7517 14.34688 14.34688 4 "ITI"
"23851" 6 1184 11840 237.5129 631.7015 28.34957 28.34957 4 "ITI"
"23852" 6 1185 11850 211.7482 631.7596 22.17943 22.17943 4 "ITI"
"23853" 6 1186 11860 179.5177 631.8413 40.88111 40.88111 4 "ITI"
"23854" 6 1187 11870 141.8334 633.3266 34.70247 34.70247 4 "ITI"
"23855" 6 1188 11880 101.5361 631.2638 39.82881 39.82881 4 "ITI"
"23856" 6 1189 11890 72.39147 631.9092 25.19192 25.19192 4 "ITI"
"23857" 6 1190 11900 45.56769 629.5862 21.61452 21.61452 4 "ITI"
"23858" 6 1191 11910 38.05818 634.2324 -3.586977 5.168455 4 "ITI"
"23859" 6 1192 11920 43.3643 638.4851 -3.360067 3.360067 4 "ITI"
"23860" 6 1193 11930 44.20457 639.0934 0.3465356 0.3620552 4 "ITI"
"23861" 6 1194 11940 43.68377 638.8234 0.5876682 0.5876682 4 "ITI"
"23862" 6 1195 11950 43.94717 638.7926 -1.134478 1.134478 4 "ITI"
"23863" 6 1196 11960 44.27438 638.7241 0.9929415 1.133452 4 "ITI"
"23864" 6 1197 11970 43.12391 638.5529 0.4311213 0.5296241 4 "ITI"
"23865" 6 1198 11980 43.7617 638.3568 -0.8892673 0.8892673 4 "ITI"
"23866" 6 1199 11990 43.77585 638.2379 0.2948782 0.3075854 4 "ITI"
"23867" 6 1200 12000 43.19201 637.9738 0.8504538 0.9359103 4 "ITI"
"23868" 6 1201 12010 43.08775 637.6208 -0.07747844 0.3625238 4 "ITI"
"23869" 6 1202 12020 42.56528 637.7077 0.3146844 0.4805049 4 "ITI"
"23870" 6 1203 12030 42.65049 637.8908 -0.02418829 0.1114277 4 "ITI"
"23871" 6 1204 12040 42.42511 638.1466 0.5849475 0.5849475 4 "ITI"
"23872" 6 1205 12050 41.98935 638.4768 0.08597013 0.2508406 4 "ITI"
"23873" 6 1206 12060 42.33227 638.7396 -0.5469372 0.5768587 4 "ITI"
"23874" 6 1207 12070 42.17758 639.0162 0.7691313 0.7691313 4 "ITI"
"23875" 6 1208 12080 41.63158 639.2954 -0.0607856 0.4684612 4 "ITI"
"23876" 6 1209 12090 42.03653 639.1442 -0.04755984 0.4601316 4 "ITI"
"23877" 6 1210 12100 41.40904 639.3903 0.4495427 0.6132272 4 "ITI"
"23878" 6 1211 12110 41.64074 639.4674 0.05956519 0.489092 4 "ITI"
"23879" 6 1212 12120 47.0003 644.0909 -21.20593 21.20593 4 "ITI"
"23880" 6 1213 12130 85.64688 639.5906 -49.66872 49.66872 4 "ITI"
"23881" 6 1214 12140 144.1664 640.7088 -64.77203 64.77203 4 "ITI"
"23882" 6 1215 12150 202.5431 637.0424 -52.38266 52.38266 4 "ITI"
"23883" 6 1216 12160 258.8361 650.3325 -56.31524 56.31524 4 "ITI"
"23884" 6 1217 12170 308.9768 651.134 -47.03292 47.03292 4 "ITI"
"23885" 6 1218 12180 363.8274 644.1471 -51.6024 51.6024 4 "ITI"
"23886" 6 1219 12190 385.8041 641.8078 -1.378005 4.147827 4 "ITI"
"23887" 6 1220 12200 390.7256 644.3285 -5.757196 6.77603 4 "ITI"
"23888" 6 1221 12210 389.1161 651.3573 4.989818 4.989818 4 "ITI"
"23889" 6 1222 12220 385.5881 649.6513 -1.869883 5.053373 4 "ITI"
"23890" 6 1223 12230 390.1514 642.0287 -1.649783 2.477523 4 "ITI"
"23891" 6 1224 12240 386.8421 654.694 5.130305 5.130305 4 "ITI"
"23892" 6 1225 12250 385.1512 648.29 1.906577 2.540654 4 "ITI"
"23893" 6 1226 12260 378.3424 641.7626 12.09459 12.09459 4 "ITI"
"23894" 6 1227 12270 363.1821 636.7304 11.32694 11.32694 4 "ITI"
"23895" 6 1228 12280 355.9963 634.7581 12.30215 12.30215 4 "ITI"
"23896" 6 1229 12290 340.4223 632.8966 15.13588 15.13588 4 "ITI"
"23897" 6 1230 12300 313.774 633.3984 40.85186 40.85186 4 "ITI"
"23898" 6 1231 12310 270.5481 631.1007 40.75152 40.75152 4 "ITI"
"23899" 6 1232 12320 229.2515 631.5815 40.75361 40.75361 4 "ITI"
"23900" 6 1233 12330 194.9957 630.3617 21.49082 21.49082 4 "ITI"
"23901" 6 1234 12340 179.4331 633.3119 19.33055 19.33055 4 "ITI"
"23902" 6 1235 12350 166.0432 635.0425 -0.6181802 7.677827 4 "ITI"
"23903" 6 1236 12360 180.9915 650.6822 -25.3027 25.3027 4 "ITI"
"23904" 6 1237 12370 213.8233 668.4793 -48.59299 48.59299 4 "ITI"
"23905" 6 1238 12380 287.7946 671.4879 -88.57993 88.57993 4 "ITI"
"23906" 6 1239 12390.5 352.0428 679.8903 -38.87198 38.87198 4 "ITI"
"23907" 6 1240 12400 388.9312 694.4895 -20.63158 21.11307 4 "ITI"
"23908" 6 1241 12410 390.9391 691.942 0.7814002 1.212766 4 "ITI"
"23909" 6 1242 12420 391.0918 691.7613 0.6962027 1.520572 4 "ITI"
"23910" 6 1243 12430 388.7347 670.9274 0.65749 1.571764 4 "ITI"
"23911" 6 1244 12440 389.9403 674.3186 0.2273201 1.670217 4 "ITI"
"23912" 6 1245 12450 388.3806 685.3522 1.881795 1.881795 4 "ITI"
"23913" 6 1246 12460 386.3965 691.418 1.395972 1.463266 4 "ITI"
"23914" 6 1247 12470 384.3148 692.179 3.522066 3.522066 4 "ITI"
"23915" 6 1248 12480 380.6902 690.4401 3.178 3.178 4 "ITI"
"23916" 6 1249 12490 377.9956 690.1788 2.884168 2.884168 4 "ITI"
"23917" 6 1250 12500 374.4751 694.1758 3.123236 3.123236 4 "ITI"
"23918" 6 1251 12510 371.4382 693.5217 4.480268 4.480268 4 "ITI"
"23919" 6 1252 12520 365.4329 694.5513 4.57198 4.57198 4 "ITI"
"23920" 6 1253 12530 363.5734 699.8825 2.209648 2.209648 4 "ITI"
"23921" 6 1254 12540 358.6955 695.7812 6.708871 6.708871 4 "ITI"
"23922" 6 1255 12550 354.2636 666.7473 -0.5647711 2.444927 4 "ITI"
"23923" 6 1256 12559.5 363.8963 653.7569 -19.00729 19.00729 4 "ITI"
"23924" 6 1257 12569.57 381.6627 689.2084 -11.35342 11.35342 4 "ITI"
"23925" 6 1258 12580 390.1684 673.5222 -2.588564 5.940273 4 "ITI"
"23926" 6 1259 12590 387.4284 658.9544 3.191544 3.191544 4 "ITI"
"23927" 6 1260 12600 383.1414 650.8846 -1.282041 6.927237 4 "ITI"
"23928" 6 1261 12610 391.2106 654.6108 -2.96582 5.538819 4 "ITI"
"23929" 6 1262 12620 386.314 654.4227 6.656452 6.656452 4 "ITI"
"23930" 6 1263 12630 381.806 663.0921 1.891042 1.891042 4 "ITI"
"23931" 6 1264 12640 381.2052 645.0406 1.423172 1.560459 4 "ITI"
"23932" 6 1265 12650 375.7266 651.5782 7.452987 7.452987 4 "ITI"
"23933" 6 1266 12660 371.605 639.6769 2.39179 2.39179 4 "ITI"
"23934" 6 1267 12670 369.9286 645.9731 -2.793343 4.214735 4 "ITI"
"23935" 6 1268 12680 373.9408 642.832 2.022449 5.621418 4 "ITI"
"23936" 6 1269 12690 364.3852 635.2995 18.35658 18.35658 4 "ITI"
