"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"7774" 6 201 2010 7.87530956242697 682.295916973322 -0.0342142411913882 0.0342142411913882 1 "ITI"
"7775" 6 207 2071.33333333333 8.03738844256802 681.488999711852 -0.0814182015776845 0.0814182015776845 1 "ITI"
"7776" 6 208 2080 8.05163421843551 681.447966707112 0.00421277841398116 0.020279833959604 1 "ITI"
"7777" 6 209 2090 8.03534546319874 681.441657463223 0.00219027252381387 0.0134994627171903 1 "ITI"
"7778" 6 210 2098.5 8.03920717592593 681.533420138889 0.0050704109227695 0.00576485536721449 1 "ITI"
"7779" 6 211 2110.5 8.01818758125149 681.68990960121 0.028123085956981 0.028123085956981 1 "ITI"
"7780" 6 212 2120 7.99783651664268 681.801767121055 0.00590332630965928 0.0173125474891558 1 "ITI"
"7781" 6 213 2130 8.00443784861129 681.84659669348 -0.0134610893326768 0.0142491113972918 1 "ITI"
"7782" 6 214 2140.3 8.03785400410926 681.809330066417 -0.0435572325266627 0.0435572325266627 1 "ITI"
"7783" 6 215 2150 8.04981523968394 681.579748353167 0.0224004585614956 0.0229171888654101 1 "ITI"
"7784" 6 216 2160 8.05770217570542 681.484341632842 -0.0418409229639476 0.0418409229639476 1 "ITI"
"7785" 6 217 2170 8.06683583085448 681.47125597534 -0.00641934812934686 0.0190038724637542 1 "ITI"
"7786" 6 218 2180 8.09154139768975 681.343473459332 0.0230749211575638 0.0449048629230386 1 "ITI"
"7787" 6 219 2190 8.0328077668018 681.460156578169 0.0298096299614148 0.0323849622623573 1 "ITI"
"7788" 6 220 2200 8.03362024096928 681.572930666653 -0.0157783407564782 0.0171972568389247 1 "ITI"
"7789" 6 221 2210 8.0419069610608 681.613562352068 0.00414712694249708 0.00414712694249708 1 "ITI"
"7790" 6 222 2220 8.04122552597632 681.591918212576 0.000941358125947644 0.00804295685327894 1 "ITI"
"7791" 6 223 2230 8.03455532576675 681.624990952351 0.0254563425734293 0.0254563425734293 1 "ITI"
"7792" 6 224 2240 8.01071355778586 681.784929428036 -0.0191325122859247 0.0358748403507754 1 "ITI"
"7793" 6 225 2250 8.03431127786847 681.751517566797 0.0337259990316525 0.0500713177246404 1 "ITI"
"7794" 6 226 2259 7.96366500317591 681.488243099456 0.0569444080226438 0.0569444080226438 1 "ITI"
"7795" 6 227 2270.5 7.95542189120184 681.465445064832 0.00287665670702619 0.00700618730714542 1 "ITI"
"7796" 6 229 2293 7.91896869244936 682.006752608963 0.00457721688316326 0.00457721688316326 1 "ITI"
"7797" 6 230 2297 7.91896869244936 682.006752608963 -0.000904501708940408 0.000904501708940408 1 "ITI"
"7798" 6 231 2310.5 7.93371921193847 681.714100214353 0.00282097441340046 0.0122142953676549 1 "ITI"
"7799" 6 232 2320.2 7.93663089110113 681.638115547324 -0.0109545747772346 0.0161571462632049 1 "ITI"
"7800" 6 233 2329.14285714286 7.94818610609257 681.540118310777 0.00220956492634183 0.00845252113539718 1 "ITI"
"7801" 6 234 2339.5 7.93824032582455 681.539775319752 0.00919229145748979 0.0121736045793774 1 "ITI"
"7802" 6 235 2353.5 7.91265779822984 681.718583606615 0.0116302013160148 0.0116302013160148 1 "ITI"
"7803" 6 236 2359.25 7.92184164719233 681.604097945497 -0.00118356321837254 0.0106716650814551 1 "ITI"
"7804" 6 237 2369.5 7.93867872121904 681.551831433575 -0.0570217326730251 0.0570217326730251 1 "ITI"
"7805" 6 238 2382.8 8.00180725199928 681.399403084728 0.00249993502686063 0.045448380640436 1 "ITI"
"7806" 6 239 2391.16666666667 7.96119905370794 681.452243887918 0.0470537744184751 0.0535724615249817 1 "ITI"
"7807" 6 240 2400 7.9484243877352 681.864711865916 -0.0386691239205961 0.0556854321371256 1 "ITI"
"7808" 6 241 2411.66666666667 7.98234687148039 681.981950331355 0.0250076720134373 0.0250076720134373 1 "ITI"
"7809" 6 242 2419 7.89934147195955 681.806794809485 0.037019056099723 0.0576553103388644 1 "ITI"
"7810" 6 243 2430 7.94230274346105 681.496081566435 -0.0104456434270386 0.0589061095389365 1 "ITI"
"7811" 6 244 2440.22222222222 7.91267975616444 681.551462224858 -0.0334618244343448 0.060393354200623 1 "ITI"
"7812" 6 245 2452.5 7.99703689315627 681.455850907239 -0.0199370439728073 0.0394588420537394 1 "ITI"
"7813" 6 246 2460 7.95860458865734 681.503643237467 0.0124001703135121 0.0358592071393318 1 "ITI"
"7814" 6 247 2469.28571428571 7.94156876586985 681.714371265633 0.022908207457867 0.0389706810725485 1 "ITI"
"7815" 6 248 2478.25 7.92575916450057 682.334557797222 0.00395301008110671 0.0210414652700948 1 "ITI"
"7816" 6 249 2491 7.96635923967779 681.791767646401 -0.0273116967240616 0.0482615500373624 1 "ITI"
"7817" 6 250 2498.5 7.94201454449514 682.019313526584 -0.00865995740434755 0.00865995740434755 1 "ITI"
"7818" 6 251 2510 7.99965928136757 681.89452804586 -0.0398144805830238 0.0425811032235881 1 "ITI"
"7819" 6 252 2520 7.97446598335842 681.986681036053 0.0540813996306184 0.0541451074242083 1 "ITI"
"7820" 6 253 2528.5 7.95925793113427 681.832067245764 0.00881542318022621 0.0209858322358736 1 "ITI"
"7821" 6 254 2538.5 7.94024701680199 681.907248283144 0.0156458046861729 0.0256182188383711 1 "ITI"
"7822" 6 255 2552 7.92071123591689 681.97330370563 -0.0173995824610431 0.0173995824610431 1 "ITI"
"7823" 6 256 2560 7.9770498294962 681.719401006952 -0.0206932309214833 0.0482577891449436 1 "ITI"
"7824" 6 257 2569.4 7.95913939633878 681.821033022463 0.0225524489593232 0.0225524489593232 1 "ITI"
"7825" 6 258 2583.5 7.92199550364107 682.059532769659 0.00487404735204056 0.0100335519375596 1 "ITI"
"7826" 6 259 2590 7.94553265631547 681.997050735609 -0.0103062932304923 0.016272277714819 1 "ITI"
"7827" 6 260 2600 7.95151748123012 681.909518139354 -0.0259139971872822 0.0325593056018354 1 "ITI"
"7828" 6 261 2610 7.99083822757382 681.715101584957 0.0255576647335722 0.0488981588628814 1 "ITI"
"7829" 6 262 2620.85714285714 7.91746314184037 682.00582952042 0.0313807329274871 0.0392602143353811 1 "ITI"
"7830" 6 263 2630 7.92008785679554 682.046350781876 -0.0214304022184724 0.0232720392291483 1 "ITI"
"7831" 6 264 2636.5 7.93549180345078 682.162761023561 -0.0363218059156845 0.0363218059156845 1 "ITI"
"7832" 6 266 2664 8.02253173300569 681.636798910022 -0.0250497152803728 0.0250497152803728 1 "ITI"
"7833" 6 267 2670.25 8.01634559252773 681.66433158202 -0.00796231533387548 0.0251094858876026 1 "ITI"
"7834" 6 268 2679.16666666667 8.00555905394365 681.776931389778 0.0211052605943864 0.0238842119238507 1 "ITI"
"7835" 6 269 2689 8.005291005291 681.517342739565 -0.000298350501368283 0.000298350501368283 1 "ITI"
"7836" 6 277 2771 7.89904420549582 681.408602150538 0.00263945361290396 0.00263945361290396 1 "ITI"
"7837" 6 278 2776 7.98351178832317 681.248680121604 -0.000407923777682839 0.00177617174747446 1 "ITI"
"7838" 6 280 2805 8.00475341651812 681.68330362448 -0.000603875022479272 0.000603875022479272 1 "ITI"
"7839" 6 281 2813.5 7.98828186475245 681.57869955517 -0.0175266256515094 0.0175266256515094 1 "ITI"
"7840" 6 282 2817 8.00892250709158 681.558272729816 0.010600892517429 0.0151735169917995 1 "ITI"
"7841" 6 285 2851 7.98306664341553 681.305191892577 -0.0149840898065765 0.0189058698849394 1 "ITI"
"7842" 6 286 2862.25 8.02422047657366 681.243924125694 0.011673460493606 0.0193965659755353 1 "ITI"
"7843" 6 287 2867.66666666667 8.01664971295614 681.341502647932 0.01761727540514 0.0202056525281389 1 "ITI"
"7844" 6 289 2890.5 7.91405070214866 681.319952278465 0.021557970380222 0.021557970380222 1 "ITI"
"7845" 6 290 2900 7.94812679707698 681.443659303591 0.0110783887208274 0.0334590736191061 1 "ITI"
"7846" 6 292 2925 7.98756660746004 681.504440497336 0.00410500323345353 0.00410500323345353 1 "ITI"
"7847" 6 293 2932 7.95677915926584 681.172883362937 -0.00380257602479883 0.00380257602479883 1 "ITI"
"7848" 6 294 2942 7.91062977628268 681.513110062024 -0.0162586454796152 0.0162586454796152 1 "ITI"
"7849" 6 295 2949.5 7.98321864529004 681.364144641342 -0.0487018244843496 0.103156827951429 1 "ITI"
"7850" 6 296 2959.5 8.07023796430262 681.327829350715 -0.0217922074593115 0.168418482828942 1 "ITI"
"7851" 6 297 2971.25 7.96675388818103 681.249556366043 0.1347714080381 0.1347714080381 1 "ITI"
"7852" 6 298 2981 7.83738664324889 681.468142021724 0.0125001224625754 0.0567529269267206 1 "ITI"
"7853" 6 299 2989.66666666667 7.92505205581823 681.443157157024 -0.0729475959665393 0.0729475959665393 1 "ITI"
"7854" 6 300 2999.16666666667 8.04078705865071 681.218768848095 0.00459126213822003 0.0677278031309445 1 "ITI"
"7855" 6 301 3009.25 7.89848413088741 681.364327137307 0.04565522860171 0.0758916196154864 1 "ITI"
"7856" 6 302 3018 7.7684338817794 681.921998781231 0.0249618713828328 0.0249618713828328 1 "ITI"
"7857" 6 303 3030.25 7.94018115473245 680.981922134913 -0.0336976655668018 0.0519582206236056 1 "ITI"
"7858" 6 304 3040.33333333333 7.88962298610275 681.406143161209 0.000253777502471131 0.0417239163035044 1 "ITI"
"7859" 6 305 3050.5 7.99055897821826 681.253978579659 -0.0233032430876063 0.0233032430876063 1 "ITI"
"7860" 6 306 3058.75 7.94084093292492 681.219707858571 -0.0180574501924289 0.0381735935948067 1 "ITI"
"7861" 6 307 3071.4 7.9718944862182 681.5068462881 0.0169339088588618 0.0415656918671452 1 "ITI"
"7862" 6 308 3083 7.89572215688044 681.538290710095 -0.0237591809324513 0.0389700021030261 1 "ITI"
"7863" 6 309 3090.14285714286 7.99535139564823 681.515469378493 -0.0804953635738217 0.0902099962392731 1 "ITI"
"7864" 6 310 3100 8.09194226043406 681.298999931834 -0.0303255664621158 0.10446209179681 1 "ITI"
"7865" 6 311 3111 8.03624004974136 681.371619698446 0.076677954389238 0.076677954389238 1 "ITI"
"7866" 6 312 3120 8.01086044016899 681.25193940855 -0.0478283351284112 0.082052037396048 1 "ITI"
"7867" 6 313 3130 8.05257988862499 681.22638602902 0.00810117746882177 0.0333954438796784 1 "ITI"
"7868" 6 314 3140 7.99499797173912 681.409181435459 0.0766012491124286 0.0884467654208141 1 "ITI"
"7869" 6 315 3147.5 7.93849574476746 681.830623107604 -0.0131701849620747 0.0194093941431568 1 "ITI"
"7870" 6 316 3161.5 7.9879084564499 681.95901436311 -0.0523870322702447 0.0523870322702447 1 "ITI"
"7871" 6 317 3167.5 8.04574850214385 681.525761705994 0.00882558939724021 0.0140496022239027 1 "ITI"
"7872" 6 318 3179.14285714286 7.99596610728635 681.820464487684 -0.00367166621276382 0.0958734851664147 1 "ITI"
"7873" 6 319 3189.5 8.11726765997101 681.404127150981 -0.0241595889182484 0.0241595889182484 1 "ITI"
"7874" 6 320 3200.5 8.04935367131447 681.743520089739 -0.079766359733723 0.120947118534497 1 "ITI"
"7875" 6 321 3209.6 8.20375172147839 681.327293928675 -0.0309807931861208 0.0410284235267504 1 "ITI"
"7876" 6 322 3219.14285714286 8.10331906101044 681.242243193015 0.0611684940834838 0.0933855583989374 1 "ITI"
"7877" 6 323 3230 8.12733708328749 681.420039639379 -0.0751583067475501 0.0751583067475501 1 "ITI"
"7878" 6 324 3240.5 8.21451296925569 681.321337514236 0.0132398578596291 0.0975984203257294 1 "ITI"
"7879" 6 325 3247 8.20865633074935 681.742894056847 0.0218100944021469 0.0218100944021469 1 "ITI"
"7880" 6 326 3261.5 8.17410501232059 681.467088282942 0.0588430971444165 0.0588430971444165 1 "ITI"
"7881" 6 327 3271 7.92377495462795 681.936479128857 0.000551050774914685 0.000551050774914685 1 "ITI"
"7882" 6 328 3278 8.03513778680482 681.616300325318 0.040536223702528 0.040536223702528 1 "ITI"
"7883" 6 330 3303.5 8.01845774563506 681.47129508111 0.0150797793645356 0.036466280825648 1 "ITI"
"7884" 6 331 3311 8.0560643006212 681.413725564643 -0.0610091404067141 0.0708082710468751 1 "ITI"
"7885" 6 332 3317.5 8.0973929485512 681.557350446843 0.00599060487746605 0.0391743937508426 1 "ITI"
"7886" 6 333 3330.57142857143 8.0233585022982 681.578070599171 0.0527451133372434 0.0527451133372434 1 "ITI"
"7887" 6 334 3340.5 8.05679568459172 681.831430184876 0.012956886274182 0.012956886274182 1 "ITI"
"7888" 6 335 3350 7.99574909210023 681.851226678275 0.0354295588545668 0.0500003357957084 1 "ITI"
"7889" 6 336 3361.71428571429 7.96058766203867 681.757148189146 0.0361115337350846 0.0546730716497361 1 "ITI"
"7890" 6 337 3370 7.96005790258888 681.777616440101 -0.0394824154747591 0.0440249171378175 1 "ITI"
"7891" 6 338 3380 7.99971316924472 681.433973550572 -0.00330110996305599 0.0874497637256972 1 "ITI"
"7892" 6 339 3390.42857142857 7.95748818967871 681.750736200335 0.0283414237445347 0.0868268192592625 1 "ITI"
"7893" 6 340 3400 7.94270093883025 681.848355328802 0.0559494073383746 0.0874341939305587 1 "ITI"
"7894" 6 341 3410 7.91337990095189 682.080280514376 -0.0314536970719592 0.0695956165024088 1 "ITI"
"7895" 6 342 3420 7.94149560566698 681.707016263128 -0.106306163627464 0.140375748363717 1 "ITI"
"7896" 6 343 3430 8.05846221029758 681.542549628332 0.00703766119533356 0.0895395514397244 1 "ITI"
"7897" 6 344 3440 8.00409344744618 681.451302151872 0.0328608115262501 0.0473376679701296 1 "ITI"
"7898" 6 345 3450 8.00357434346734 681.850155944818 -0.0216934427345272 0.0282490156913067 1 "ITI"
"7899" 6 346 3460 8.01733274106026 682.451876853576 -0.0312924925060845 0.0561575029294819 1 "ITI"
"10324" 8 55 550.8 7.7263427605975 927.835049318843 -0.0432191275776592 0.0432191275776592 1 "ITI"
"10325" 8 56 564 7.72222222222222 928.130718954248 0.00107990309646944 0.00107990309646944 1 "ITI"
"10326" 8 57 566 7.74334140435835 927.741727199354 0.00327853472355599 0.00327853472355599 1 "ITI"
"10327" 8 58 576.666666666667 7.79774627781593 927.608411181667 -0.00371900923016444 0.0078270171496202 1 "ITI"
"10328" 8 59 594 7.72664952870608 927.479862896315 -0.00271383915885171 0.00271383915885171 1 "ITI"
"10329" 8 60 600 7.73289853600072 927.579166832311 0.0137440802663455 0.0294589899760158 1 "ITI"
"10330" 8 61 609.833333333333 7.73237830950781 927.55514139407 0.0161838636482887 0.0225520439265807 1 "ITI"
"10331" 8 62 616.5 7.71317829457364 927.667527993109 -0.0110841856701001 0.0110841856701001 1 "ITI"
"10332" 8 63 628.5 7.68401433205611 927.622413617714 -0.0453643410852704 0.0453643410852704 1 "ITI"
"10333" 8 64 635.5 7.77328015346883 927.397622690075 -0.049278662536179 0.049278662536179 1 "ITI"
"10334" 8 66 663 7.84234234234234 927.396396396396 -0.0243876920150283 0.0243876920150283 1 "ITI"
"10335" 8 68 680.666666666667 7.92278733807063 927.242940771473 -0.0612560913026803 0.076356019065666 1 "ITI"
"10336" 8 69 690 7.93385299504279 927.31469906859 -0.0727822090373236 0.0755324504180832 1 "ITI"
"10337" 8 70 699.9 8.02458416004435 927.010055410525 -0.0529778526240046 0.0944669041255866 1 "ITI"
"10338" 8 71 710 8.01912942061992 926.724538641251 0.0629219556360425 0.0693309192214748 1 "ITI"
"10339" 8 72 719.428571428571 7.96954264573326 926.482209878417 0.0223586327085181 0.0321482003277263 1 "ITI"
"10340" 8 73 729 7.95997549114604 926.508442164544 0.0285976410454181 0.0394077322389217 1 "ITI"
"10341" 8 74 741.5 7.91978812569333 926.598201274377 -0.0375422278765223 0.0400838390003715 1 "ITI"
"10342" 8 75 748.75 7.99057851507256 926.606094774854 -0.00953126626045186 0.0222570434523055 1 "ITI"
"10343" 8 76 760.111111111111 7.95416712180677 926.775299565089 0.0107591908566746 0.0224516090872253 1 "ITI"
"10344" 8 77 770 7.96647802025528 926.862066368347 -0.0137949436038136 0.0248982653734418 1 "ITI"
"10345" 8 78 778.5 7.97338527459336 927.090112720039 0.0224466258698426 0.0319583739118352 1 "ITI"
"10346" 8 79 790.6 7.94042973120905 927.36053298764 0.00982582591809766 0.0133133027801886 1 "ITI"
"10347" 8 80 800 7.95626864177054 927.10665392623 -0.0487630886288724 0.0552922351795662 1 "ITI"
"10348" 8 81 810 7.99461447972024 926.747785683551 0.00469327579454237 0.0161404622897052 1 "ITI"
"10349" 8 82 821.6 7.98598880188722 926.857002305071 0.0763082009023224 0.0763082009023224 1 "ITI"
"10350" 8 83 831.2 7.83410980784224 927.243888791054 0.0999959045790364 0.0999959045790364 1 "ITI"
"10351" 8 84 839.9 7.76872996263294 927.538004222288 0.0499736077922437 0.0518358051851679 1 "ITI"
"10352" 8 85 849 7.77108143827333 927.772098638714 -0.00979015256407845 0.00979015256407845 1 "ITI"
"10353" 8 86 859.285714285714 7.7789734922403 928.033272968156 -0.00955962481574435 0.0219589173766304 1 "ITI"
"10354" 8 87 870.833333333333 7.7834319351877 928.313988735633 -0.015649685731991 0.015649685731991 1 "ITI"
"10355" 8 88 882 7.80008560224597 928.053917137504 0.0763557571875735 0.0836590223056559 1 "ITI"
"10356" 8 89 889.5 7.61975883411552 927.82750866354 0.131352537508455 0.131352537508455 1 "ITI"
"10357" 8 90 898 7.53076776253141 927.932022262107 -0.0183567340776678 0.0448475522410723 1 "ITI"
"10358" 8 91 910.714285714286 7.68592464062531 928.335752198345 -0.0852869987003864 0.088607313599125 1 "ITI"
"10359" 8 92 920 7.69275277389235 928.16334408373 -0.00687314624716251 0.0135843222581293 1 "ITI"
"10360" 8 93 930.5 7.69540562088898 928.105786785248 -0.0512232684015554 0.0512232684015554 1 "ITI"
"10361" 8 94 940.5 7.80532774055396 928.012997391702 -0.0355998374607847 0.0386085765369391 1 "ITI"
"10362" 8 95 947.5 7.78025508098628 928.256798720726 0.00457537700513289 0.00854892451695743 1 "ITI"
"10363" 8 96 957 7.75897242928853 928.273608663137 0.0722016939323442 0.0722016939323442 1 "ITI"
"10364" 8 98 978 7.65281390709193 928.437403200174 0.0392737294412822 0.0392737294412822 1 "ITI"
"10365" 8 101 1006 7.67322097378277 928.143258426966 0.0206810843518044 0.0206810843518044 1 "ITI"
"10366" 8 102 1024 7.64618154469846 927.904670209286 0.0150795778019415 0.0150795778019415 1 "ITI"
"10367" 8 103 1030.125 7.62849636980734 927.833843597418 0.010517081996241 0.0224462419181908 1 "ITI"
"10368" 8 104 1039.5 7.59898266745588 927.718635875746 -0.018182123961819 0.0332625142671388 1 "ITI"
"10369" 8 105 1048 7.69382617263245 927.814251564906 -0.0533200305959109 0.0533200305959109 1 "ITI"
"10370" 8 106 1062 7.69636385895907 928.037539332793 -0.0118842078245009 0.0137811888391273 1 "ITI"
"10371" 8 107 1072 7.71512059743667 927.994288020991 -0.0146101687396385 0.0149033232537636 1 "ITI"
"10372" 8 108 1080.11111111111 7.71385478451949 927.83247043842 0.0212345220214774 0.0277361179119486 1 "ITI"
"10373" 8 109 1090 7.6952814485521 927.843596308363 -0.0137151818253312 0.0272687432495253 1 "ITI"
"10374" 8 110 1101.71428571429 7.70941559024424 927.925294452697 0.0228480523348251 0.0228480523348251 1 "ITI"
"10375" 8 111 1110.25 7.68418022315286 927.985251471246 0.0344921419990767 0.0484095729242222 1 "ITI"
"10376" 8 112 1120.6 7.61173721990817 928.182080906287 0.0712891391368782 0.0712891391368782 1 "ITI"
"10377" 8 113 1130.5 7.54483689790886 928.165993598476 0.0124965243903779 0.061841523383225 1 "ITI"
"10378" 8 114 1140.4 7.62961878478212 927.619335722695 -0.0988210150130602 0.0998473471714689 1 "ITI"
"10379" 8 115 1150.25 7.69388531012737 927.282555993832 -0.0544431247335178 0.0544431247335178 1 "ITI"
"10380" 8 116 1160.11111111111 7.76470052973054 927.574029704488 -0.036691343526627 0.0467979929094167 1 "ITI"
"10381" 8 117 1167 7.752175012393 927.703739191478 0.012684266952558 0.012684266952558 1 "ITI"
"10382" 8 118 1181.5 7.746336996337 927.747252747253 0.00625272099829033 0.0404028943089916 1 "ITI"
"10383" 8 119 1187 7.69260097201274 927.958078958079 -0.0559860754346415 0.0559860754346415 1 "ITI"
"10384" 8 120 1198 7.73406193078324 927.633879781421 -0.0181670893209356 0.0181670893209356 1 "ITI"
"10385" 8 137 1373 7.91827877395144 927.005568260913 -0.065131466902618 0.065131466902618 1 "ITI"
"10386" 8 138 1378 7.92758833614635 927.255905282851 -0.0256328576173672 0.0614699640099694 1 "ITI"
"10387" 8 141 1410 7.9092598176797 927.448542011391 -0.031207527004713 0.0376249909803166 1 "ITI"
"10388" 8 142 1418.8 7.94181855593455 927.450990640517 0.0182030278167717 0.0213319801223699 1 "ITI"
"10389" 8 144 1441 7.89952988030239 927.157097026912 -0.000891045377794164 0.00690137726095674 1 "ITI"
"10390" 8 145 1450 7.92625407635368 927.289692098808 0.0253740066994865 0.0453277305681805 1 "ITI"
"10391" 8 146 1456 7.9083820662768 927.406432748538 0.0530795476669894 0.0530795476669894 1 "ITI"
"10392" 8 151 1514 7.82898550724638 928.140096618357 0.00765183437271855 0.00765183437271855 1 "ITI"
"10393" 8 153 1532 7.84313725490196 927.916900093371 -0.000343963914956724 0.000343963914956724 1 "ITI"
"10394" 8 157 1566 7.60141093474427 927.763668430335 -0.00034396391495406 0.00034396391495406 1 "ITI"
"10395" 8 160 1599 7.81584559519031 927.649756147078 -0.0100793721186463 0.0106641674402823 1 "ITI"
"10396" 8 161 1613.5 7.91182170542636 927.032945736434 -0.0366916937960262 0.0366916937960262 1 "ITI"
"10397" 8 162 1617 7.91551445366215 927.04843827916 -0.0195037461169987 0.0195037461169987 1 "ITI"
"10398" 8 164 1643 7.89080787486948 927.010323600044 0.0301714867440479 0.0301714867440479 1 "ITI"
"10399" 8 166 1660 7.85623008305392 927.088387794674 0.0155317646249848 0.0207843262284229 1 "ITI"
"10400" 8 167 1668 7.85633758748456 927.20848305201 0.0302182412398322 0.0302182412398322 1 "ITI"
"10401" 8 171 1708 7.79841859696932 927.349902968743 0.011392004935149 0.011392004935149 1 "ITI"
"10402" 8 172 1720.5 7.82226099904948 927.63090300727 -0.0406324161383962 0.058255337862442 1 "ITI"
"10403" 8 173 1729 7.86693809039431 927.2453827896 -0.00914472794346022 0.016983066519102 1 "ITI"
"10404" 8 177 1774 7.84645286686103 927.374149659864 -0.00201461038960993 0.00201461038960993 1 "ITI"
"10405" 8 178 1780 7.8453185561525 927.338360007259 0.0396645648751406 0.0396645648751406 1 "ITI"
"10406" 8 179 1790 7.84096938248487 927.611691317834 -0.0131154022461191 0.0540203373207833 1 "ITI"
"10407" 8 180 1797 7.86795514346573 927.497232315638 0.0977195991031303 0.0977195991031303 1 "ITI"
"10408" 8 183 1833 7.6283422459893 928.183600713012 0.0256910207656862 0.0256910207656862 1 "ITI"
"10409" 8 184 1840 7.60372076521138 927.929452493445 0.0525802978959691 0.0525802978959691 1 "ITI"
"10410" 8 185 1847 7.62383085674043 928.108251298465 -0.021172128777958 0.0399634205107882 1 "ITI"
"10411" 8 187 1872 7.73114689839821 928.263424108141 -0.0279707603459176 0.0279707603459176 1 "ITI"
"10412" 8 188 1879 7.76017359307658 928.227830183009 -0.0312287553025303 0.0483838907493261 1 "ITI"
"10413" 8 189 1890.5 7.72217262436109 928.503336062812 0.0175339499372988 0.0271704647109701 1 "ITI"
"10414" 8 190 1900.2 7.74116961734462 928.180775044456 -0.0225835082349537 0.0225835082349537 1 "ITI"
"10415" 8 191 1910 7.7414149387686 928.284791049938 0.0737367888546414 0.0768532247294571 1 "ITI"
"10416" 8 192 1920 7.61557090292377 928.368496022213 0.0387321252657449 0.0938280375154532 1 "ITI"
"10417" 8 193 1930.5 7.61932600295205 928.338656981276 -35.9669816485621 35.9669816485621 1 "ITI"
"10418" 8 194 1937 7.68221690850253 928.351441119926 -69.2683001467391 69.4387496233107 1 "ITI"
"10419" 8 201 2010 358.665399459679 935.469039594852 0.119264236958941 0.119264236958941 1 "ITI"
"10420" 8 207 2071.33333333333 7.25915273578473 934.29848394137 105.477695152437 105.511349299542 1 "ITI"
"10421" 8 208 2080 7.34625594203297 931.91095054021 -0.138814569736077 0.138814569736077 1 "ITI"
"10422" 8 209 2090 7.42192530838387 928.287005042975 -0.0143157675259538 0.0196121244922818 1 "ITI"
"10423" 8 210 2098.5 7.42568367550541 927.039206229167 -0.0439453625727833 0.0562892788031277 1 "ITI"
"10424" 8 211 2110.5 7.52452441160249 926.378228373248 -0.071566365412755 0.071566365412755 1 "ITI"
"10425" 8 212 2120 7.5775274427107 925.488215747764 -0.0587860139378069 0.0587860139378069 1 "ITI"
"10426" 8 213 2130 7.6407867883314 925.235312829115 -0.0576445865980499 0.0576445865980499 1 "ITI"
"10427" 8 214 2140.3 7.65436636483541 925.239295193323 0.000222727164793213 0.0306026529128296 1 "ITI"
"10428" 8 215 2150 7.67102799809007 924.910922960545 -0.025123934083048 0.0252922370283528 1 "ITI"
"10429" 8 216 2160 7.70698976609664 924.604927422218 -0.0308801138365062 0.0328269448122356 1 "ITI"
"10430" 8 217 2170 7.7336411136716 924.336426284014 -0.0809779886317621 0.0846352987318788 1 "ITI"
"10431" 8 218 2180 7.84280951065926 924.736157021571 -0.0534244742747685 0.0534244742747685 1 "ITI"
"10432" 8 219 2190 7.83704525536822 924.687811026253 0.0449633426958744 0.0449633426958744 1 "ITI"
"10433" 8 220 2200 7.79176320405482 924.738347137015 0.00640962707168402 0.029079031216722 1 "ITI"
"10434" 8 221 2210 7.79926113726982 924.406285176727 0.00920340786266305 0.0210850695265785 1 "ITI"
"10435" 8 222 2220 7.79232546415743 924.689843099907 -0.00117142969929773 0.0202544296007101 1 "ITI"
"10436" 8 223 2230 7.78748723779113 924.656732201995 0.00919269302157755 0.0271995495006427 1 "ITI"
"10437" 8 224 2240 7.79079962154105 924.533335545562 -0.0209005271784708 0.0357071812270071 1 "ITI"
"10438" 8 225 2250 7.7977881714133 924.460487662936 0.00451318220599628 0.0239774429827273 1 "ITI"
"10439" 8 226 2259 7.80549600358055 924.09757270313 -0.0116658574387802 0.0124943267049673 1 "ITI"
"10440" 8 227 2270.5 7.7962962962963 923.711873638344 -0.00686709602780144 0.00686709602780144 1 "ITI"
"10441" 8 229 2293 7.81422505307856 924.091295116773 -0.000988266119844816 0.000988266119844816 1 "ITI"
"10442" 8 230 2297 7.81422505307856 924.091295116773 0.00154032860343456 0.00154032860343456 1 "ITI"
"10443" 8 231 2310.5 7.81512402362323 924.255173546376 0.00533039759983911 0.011981272955091 1 "ITI"
"10444" 8 232 2320.2 7.82511075433865 924.335374740677 -0.0333123318315742 0.0333123318315742 1 "ITI"
"10445" 8 233 2329.14285714286 7.85746866982831 924.372852246499 -0.0170511115624796 0.0170511115624796 1 "ITI"
"10446" 8 234 2339.5 7.87428401760945 924.50382287648 -0.0213774888286231 0.0213774888286231 1 "ITI"
"10447" 8 235 2353.5 7.89188695612473 924.218592582447 -0.00138014475196613 0.00161758767434073 1 "ITI"
"10448" 8 236 2359.25 7.88464205816555 924.132733035048 0.0146615309196596 0.0161380409867755 1 "ITI"
"10449" 8 237 2369.5 7.85587087220042 923.666026502836 0.0247362401305349 0.0263092248799914 1 "ITI"
"10450" 8 238 2382.8 7.82825420451063 923.942972683489 0.115997610225999 0.115997610225999 1 "ITI"
"10451" 8 239 2391.16666666667 7.63566198736481 923.905365760258 0.0758323000305525 0.0819088786339686 1 "ITI"
"10452" 8 240 2400 7.66942096139467 924.091619297778 -0.0107680211936465 0.021972294317834 1 "ITI"
"10453" 8 241 2411.66666666667 7.66767371601208 924.097683786506 0.015051377340499 0.015051377340499 1 "ITI"
