"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "cat" "gp"
"6149" 8 1514 15141.25 34.1073282411294 929.967097311146 -109.781835210796 109.781835210796 6 "Sti"
"6150" 8 1515 15149.75 228.208323446981 934.336020979065 -92.5372341807451 92.5372341807451 6 "Sti"
"6151" 8 1516 15158 396.826498654157 949.75979690846 8.8519156982577 13.7092527446291 6 "Sti"
"6152" 8 1517 15167 362.013621794872 906.170673076923 12.9075153404946 12.9075153404946 6 "Sti"
"6153" 8 1520 15205 161.021645021645 947.867532467532 18.8754810262943 18.8754810262943 6 "Sti"
"7752" 9 1514 15141.25 20.3095287465475 1074.93326226172 -129.028301520144 129.028301520144 6 "Sti"
"7753" 9 1515 15148 79.289484887186 1088.9220945083 -35.0159947984396 35.0159947984396 6 "Sti"
"7754" 9 1516 15157.3333333333 318.366906817202 1093.18586925429 -96.5986125753678 96.5986125753678 6 "Sti"
"7755" 9 1520 15205 361.509099616858 1090.81082375479 -29.0531092716807 29.0531092716807 6 "Sti"
"9343" 10 1514 15141.25 6.96592939708439 1167.67261162001 3.75644526207218 3.75644526207218 6 "Sti"
"9344" 10 1515 15150.4 6.79220244149646 1167.99417391931 0.326153073468982 0.326153073468982 6 "Sti"
"9345" 10 1516 15158 6.79236206317121 1168.72686122023 -0.0192366515104361 0.0192366515104361 6 "Sti"
"9346" 10 1517 15167 6.78787878787879 1168.96871945259 -0.00644665579730574 0.00644665579730574 6 "Sti"
"9347" 10 1520 15205 6.83383383383383 1167.82782782783 -0.0069979296066256 0.0069979296066256 6 "Sti"
"435" 1 1814 18140 6.66485199079686 49.415576084542 0.135249600527326 0.16911395258745 7 "Sti"
"436" 1 1815 18150 6.56033328820745 47.6897668656168 -0.0113495308011782 0.0762576636246735 7 "Sti"
"437" 1 1816 18160 6.676301939613 49.4370826976365 -0.132167094608063 0.134097447005519 7 "Sti"
"438" 1 1817 18170 6.74608004961959 50.6351237420875 -2.24504273482556 2.27881559214242 7 "Sti"
"439" 1 1818 18175 6.76744186046512 50.0609080841639 -1.86681661065561 1.86681661065561 7 "Sti"
"440" 1 1821 18210 19.6377659205646 37.5573309941964 -9.75711899971739 12.4745827678333 7 "Sti"
"1832" 3 1814 18140 9.42367522470323 353.177354546586 0.0584071758495686 0.0880123719460482 7 "Sti"
"1833" 3 1815 18150 9.37630816734391 353.076194186506 0.0254343965565074 0.0503543553819465 7 "Sti"
"1834" 3 1816 18160 9.30280652620477 352.980844612713 -0.0262654953788033 0.131300394213829 7 "Sti"
"1835" 3 1817 18170 9.48055004124306 353.026963135445 -0.201842201230102 0.205382237934439 7 "Sti"
"1836" 3 1818 18175 9.55821371610845 353.031897926635 -1.35151542695551 1.35151542695551 7 "Sti"
"1837" 3 1821 18209.5 25.252754881205 349.478541744759 -154.614403478612 154.614403478612 7 "Sti"
"3429" 5 1814 18140 7.81587943754152 563.643007214287 -0.027145246753653 0.0735821064525108 7 "Sti"
"3430" 5 1815 18150 7.84279290189329 563.239363525445 0.0298461038560376 0.0496255992026846 7 "Sti"
"3431" 5 1816 18160 7.82619224288177 563.500474661394 -0.0121707200569459 0.0432300042606988 7 "Sti"
"3432" 5 1817 18170 7.87882262365294 563.477684801643 -0.0497133710638114 0.078576736792261 7 "Sti"
"3433" 5 1818 18175 7.90302066772655 563.357180710122 -0.00205685001593725 0.00205685001593725 7 "Sti"
"3434" 5 1821 18210 7.88474684762736 563.992713103419 -0.0235239747487253 0.0486505813499249 7 "Sti"
"6287" 8 1814 18140 6.98443914026167 924.400983133271 -0.0498446603944931 0.082723830720786 7 "Sti"
"6288" 8 1815 18150 6.99301199844653 924.653185113255 0.00999718088644563 0.060937906107501 7 "Sti"
"6289" 8 1816 18160 6.9923523042987 924.386408190097 -0.0169385310963408 0.0524275296553069 7 "Sti"
"6290" 8 1817 18170 6.96170036024681 924.523395087577 0.0631941863743757 0.108233947893718 7 "Sti"
"6291" 8 1818 18175 6.93947606142728 924.69512195122 -0.0017901190591445 0.0017901190591445 7 "Sti"
"6292" 8 1821 18210 6.95365550255075 924.089551228131 -0.000967315206071184 0.0799484188930224 7 "Sti"
"7889" 9 1814 18139.5 243.676987753106 1046.89600021309 131.254606003281 131.254606003281 7 "Sti"
"7890" 9 1815 18150.8333333333 96.1648550542965 1045.96200322867 104.621016696922 104.621016696922 7 "Sti"
"7891" 9 1816 18160.5 24.4020737589533 1051.65027962336 46.4904993365181 46.4904993365181 7 "Sti"
"7892" 9 1817 18170 7.85389628062326 1060.23973753261 3.49111567937938 3.52397753190306 7 "Sti"
"7893" 9 1818 18175 7.73118279569892 1062.16666666667 -0.00602793373535793 0.00602793373535793 7 "Sti"
"7894" 9 1821 18210 7.88873112766656 1061.32843920745 -0.0942059424275925 0.113486882650836 7 "Sti"
"9468" 10 1814 18140 6.78338554310498 1157.67582540363 -0.0526366862043517 0.076506050307847 7 "Sti"
"9469" 10 1815 18150 6.8280787675676 1157.74169871769 -0.000580221200995545 0.0634431027481108 7 "Sti"
"9470" 10 1816 18160 7.02853600610912 1170.322804458 -4.38762406998892 4.57030776400256 7 "Sti"
"9471" 10 1817 18170 44.8773288765362 1155.75361163154 -42.0368980619648 48.0390065388253 7 "Sti"
"9472" 10 1818 18175 158.608875128999 1150.8689370485 1.35081171360679 1.35081171360679 7 "Sti"
"9473" 10 1821 18210 6.48335490314772 1212.39208152622 45.45801683106 45.45801683106 7 "Sti"
"2162" 3 2414 24140 9.71393304757532 353.4087392179 -0.0232680600799782 0.102671843549949 9 "Sti"
"2163" 3 2415 24150 9.72128805199666 353.264631142648 0.0153218841148597 0.0573422717083059 9 "Sti"
"2164" 3 2416 24160 9.78936748213351 353.206594837421 -0.0166888743524414 0.147221509464197 9 "Sti"
"2165" 3 2417 24170 9.70182545549029 353.244609801292 -0.00596303886036686 0.0844544905834699 9 "Sti"
"2166" 3 2418 24179 9.81823560250542 353.383635064963 0.0111992774534109 0.121377434569617 9 "Sti"
"3762" 5 2414 24140 8.06912676104925 557.814711840615 0.0645917424036444 0.0645917424036444 9 "Sti"
"3763" 5 2415 24150 8.0173581578745 557.938098340428 0.0172782677211742 0.0475031630654108 9 "Sti"
"3764" 5 2416 24160 8.07212606298281 557.713059522796 -0.0547778490908026 0.0795759233486724 9 "Sti"
"3765" 5 2417 24170 8.04808144980677 557.692285575999 0.0216713537820254 0.0545772705740895 9 "Sti"
"3766" 5 2418 24179 8.08939180953848 557.890076544997 -0.0357501217192322 0.0386413865001138 9 "Sti"
"5015" 7 2414 24140 6.57004955400049 850.263255386353 0.0223585643317303 0.0772246255403246 9 "Sti"
"5016" 7 2415 24150 6.5146123015209 850.351652684248 0.00950201332180889 0.0517694323779789 9 "Sti"
"5017" 7 2416 24160 6.52715370859334 850.072842391728 0.00807623863295248 0.0185008302255749 9 "Sti"
"5018" 7 2417 24170 6.49778756304174 850.185309769706 0.00167503755799281 0.0335862751474139 9 "Sti"
"5019" 7 2418 24179 6.53464666333998 850.255634614587 -0.0149754553068062 0.0294402109390015 9 "Sti"
"6618" 8 2414 24140 7.49674564731798 929.840730257147 0.123566862376604 0.13064486760385 9 "Sti"
"6619" 8 2415 24150 7.42417041486468 928.893213153319 -0.0333157188433102 0.0523064854059037 9 "Sti"
"6620" 8 2416 24160 7.47695436372175 928.586934646559 -0.0237785037034017 0.0565305246882017 9 "Sti"
"6621" 8 2417 24170 7.49762108111992 928.551202194764 -0.022978430798605 0.037364339452977 9 "Sti"
"6622" 8 2418 24179 7.49639926034323 928.507262172432 0.0669517084650364 0.0691953761859585 9 "Sti"
"8218" 9 2414 24143 6.98849104859335 1072.35294117647 -0.00539580347460866 0.00539580347460866 9 "Sti"
"8219" 9 2416 24160.5 6.91761124709861 1071.82497498485 0.0170317790249239 0.0494791989793253 9 "Sti"
"8220" 9 2417 24171.6 6.88979942428017 1070.05480582083 0.00723797938170634 0.0224300124397381 9 "Sti"
"8221" 9 2418 24179.5 6.9100782748763 1068.95919062264 -0.0395412550239058 0.0617663028765723 9 "Sti"
"9798" 10 2414 24140 5.78031698780448 1199.75727678804 0.00245380424416197 0.0337413939121181 9 "Sti"
"9799" 10 2415 24150 5.79897378433128 1200.18361818549 -0.000866857420890099 0.0239934110502862 9 "Sti"
"9800" 10 2416 24160 5.77709626205621 1199.81838666215 0.0298635499103375 0.0549858838763244 9 "Sti"
"9801" 10 2417 24170 5.79825957177335 1199.55063311488 -0.0465618693544787 0.049299996491472 9 "Sti"
"9802" 10 2418 24179 5.76657507596806 1199.69754320908 0.032585390175262 0.0504170136343127 9 "Sti"
"865" 1 2714 27140 8.2336834935892 81.0011629090077 -0.168918284670973 0.21090532167679 10 "Sti"
"866" 1 2715 27150 8.28702642714696 80.9925834629141 0.136519921748182 0.160616220905776 10 "Sti"
"867" 1 2716 27160 8.15250229179329 80.7577356605679 -0.0882346303813861 0.196326456608393 10 "Sti"
"868" 1 2717 27170 8.33492800175816 81.086097262729 -0.107141985355138 0.120121482709635 10 "Sti"
"869" 1 2718 27180 8.23383826486953 81.2904081537797 0.372969520071676 0.380244524760473 10 "Sti"
"870" 1 2719 27186.5 7.86439612332867 80.6141696180985 -0.0474337198492965 0.0474337198492965 10 "Sti"
"2342" 3 2714 27140 9.74433508319086 353.152796642688 -0.0386431999994716 0.175901020109032 10 "Sti"
"2343" 3 2715 27150 9.81891374825906 353.294550315933 -0.0227391703294799 0.108592728434278 10 "Sti"
"2344" 3 2716 27160 9.77995317961506 353.227770104469 -0.0390506274735429 0.0984061804607741 10 "Sti"
"2345" 3 2717 27170 9.82696250644071 353.243637212378 0.038133136295885 0.0672102899298199 10 "Sti"
"2346" 3 2718 27180 9.76626557363904 353.163061930928 0.0409304586311343 0.115598786576491 10 "Sti"
"2347" 3 2719 27186.5 9.77766067784135 353.263190471411 -0.0393618122868045 0.0393618122868045 10 "Sti"
"3942" 5 2714 27140 8.23778959814936 559.695059692371 -0.0900658236328908 0.148968829502124 10 "Sti"
"3943" 5 2715 27150 8.30494474858317 559.923086090372 0.123968846190447 0.148619422442184 10 "Sti"
"3944" 5 2716 27160 8.15692679338421 559.830624800115 -0.0357914856109236 0.109848364475345 10 "Sti"
"3945" 5 2717 27170 8.26230118674825 560.203196440738 -0.0783785843073694 0.0983843433158391 10 "Sti"
"3946" 5 2718 27180 8.24976095808933 560.074150626202 0.137482404776648 0.142262820733766 10 "Sti"
"3947" 5 2719 27186.5 8.11077249376062 559.854529019457 -0.0209059664124602 0.0209059664124602 10 "Sti"
"5194" 7 2714 27140 6.70621526681602 793.364037925867 -0.0286493164603341 0.172397002642794 10 "Sti"
"5195" 7 2715 27150 6.68665683753949 795.622308662512 0.116537980316001 0.116537980316001 10 "Sti"
"5196" 7 2716 27160 6.68323004879065 793.96036346227 -0.147339470862538 0.170366051435447 10 "Sti"
"5197" 7 2717 27170 6.77614221850047 793.746103562817 0.0144039115443162 0.088758733448306 10 "Sti"
"5198" 7 2718 27180 6.71509981296467 795.435878661965 0.369817172414181 0.404862203845105 10 "Sti"
"5199" 7 2719 27186.5 6.00282937010459 796.14585033535 -0.0032803755404327 0.0032803755404327 10 "Sti"
"6798" 8 2714 27140 8.08954479413057 929.558966133046 -0.0674160009227549 0.0748872233525653 10 "Sti"
"6799" 8 2715 27150 8.15100822308737 929.478417035348 0.0201532948436736 0.0420433812417826 10 "Sti"
"6800" 8 2716 27160 8.10621838423959 929.384683571802 -0.0137867318807157 0.0526105405592805 10 "Sti"
"6801" 8 2717 27170 8.15231401907208 929.313675316731 -0.0264867223560792 0.0267588365522471 10 "Sti"
"6802" 8 2718 27180 8.1439289322554 929.335597590751 0.0355384561706753 0.0644664574013891 10 "Sti"
"6803" 8 2719 27186.5 8.11802721088435 929.552011661808 -0.0171094683809265 0.0171094683809265 10 "Sti"
"8397" 9 2714 27140 7.92346380400033 1048.7907689539 -0.0899232538483945 0.214839929425035 10 "Sti"
"8398" 9 2715 27150 8.00370212609939 1048.55011732347 0.123298429683851 0.130895104201231 10 "Sti"
"8399" 9 2716 27160 7.93366561290092 1048.53823213426 -0.124302218479659 0.163665145748681 10 "Sti"
"8400" 9 2717 27170 7.99897451049839 1048.25304323851 -0.00907273219423033 0.0909933957284252 10 "Sti"
"8401" 9 2718 27180 7.99528089977294 1048.04490762642 0.107184995372478 0.224974970595415 10 "Sti"
"8402" 9 2719 27186.5 7.86920399870915 1048.15258188846 -0.0626016484698315 0.0626016484698315 10 "Sti"
"9978" 10 2714 27140 6.04556931851717 1186.26999313465 -0.018143015519791 0.130346590108661 10 "Sti"
"9979" 10 2715 27150 6.05164131225351 1186.73226775811 0.0754148876562084 0.0999012279694131 10 "Sti"
"9980" 10 2716 27160 5.98771001364462 1186.21814227496 -0.0590818889165368 0.0845296360799042 10 "Sti"
"9981" 10 2717 27170 6.07270608219582 1186.60048732243 -0.0611984019060321 0.0921142812056273 10 "Sti"
"9982" 10 2718 27180 6.0506040696096 1186.51603636731 0.115182591776406 0.125372581267069 10 "Sti"
"9983" 10 2719 27186.5 5.99567409669118 1185.96797005373 -0.016146804110944 0.016146804110944 10 "Sti"
"1088" 1 3014 30139 8.62821235830158 91.2448795159143 0.0618089244226017 0.0627503110782737 11 "Sti"
"1089" 1 3015 30146.5 8.51404719937329 91.0868145319232 0.00473652246156853 0.00473652246156853 11 "Sti"
"1090" 1 3017 30172 8.58803027127284 92.2901838625039 0.00332181296619716 0.0149507015516104 11 "Sti"
"1091" 1 3018 30179.125 8.57906246387583 92.1996728494122 -0.0346198587117783 0.0410517780469206 11 "Sti"
"1092" 1 3019 30193 8.64580382070995 92.0399241281594 -0.043774911127608 0.043774911127608 11 "Sti"
"1093" 1 3020 30199.5 8.68550890939858 92.2393051700917 -0.0401326035350404 0.0683219214600985 11 "Sti"
"1094" 1 3021 30210.8333333333 8.70564374989598 92.4211430165035 0.0253335723188837 0.034255039867352 11 "Sti"
"2565" 3 3014 30139 9.91745562004883 353.156922060435 -0.0238582933127223 0.0400036608579715 11 "Sti"
"2566" 3 3015 30146.5 9.87926887926888 353.077407093711 0.0178091834276408 0.0178091834276408 11 "Sti"
"2567" 3 3017 30172 9.91991821184996 353.009128783842 0.0105391998727562 0.0297387272690024 11 "Sti"
"2568" 3 3018 30179.125 9.84339741165808 353.051793068671 0.0445234410792459 0.0696685913524675 11 "Sti"
"2569" 3 3019 30193 9.89531480509265 353.086799087183 -0.0213088750612407 0.0213088750612407 11 "Sti"
"2570" 3 3020 30199.5 9.88075633448086 353.084192999329 0.0737459005718346 0.113623973151283 11 "Sti"
"2571" 3 3021 30210.8333333333 9.73086683696808 352.993285426708 -0.0173703210943206 0.0526693779504708 11 "Sti"
"4165" 5 3014 30139 8.53283700869797 551.50982275563 0.124753053050487 0.124753053050487 11 "Sti"
"4166" 5 3015 30146.5 8.41247678154419 552.652938729278 0.0162529961407092 0.0162529961407092 11 "Sti"
"4167" 5 3017 30172 8.48673418910461 552.375048670937 0.00818681161612922 0.0363272064737483 11 "Sti"
"4168" 5 3018 30179.125 8.44519050272834 553.013556648886 -8.95364268433951e-05 0.0542357204102988 11 "Sti"
"4169" 5 3019 30193 8.43655107478649 553.102293402217 0.0164487387682204 0.0324022986452359 11 "Sti"
"4170" 5 3020 30199.5 8.37307362358133 553.658355171839 0.0417967010503535 0.0975395742409315 11 "Sti"
"4171" 5 3021 30210.8333333333 8.43959824542269 553.836498355923 -0.0395228651659121 0.0532747423722402 11 "Sti"
"5417" 7 3014 30139 6.9527951595839 837.781707319153 -0.0290516984723252 0.0546506059983995 11 "Sti"
"5418" 7 3015 30146.5 6.89250541125541 837.145364357864 -0.0221764080508038 0.0221764080508038 11 "Sti"
"5419" 7 3017 30172 7.08504026779886 837.63261185751 -0.0476124087004619 0.0476124087004619 11 "Sti"
"5420" 7 3018 30179.125 6.99696580928068 837.450895125691 0.102279478296708 0.102279478296708 11 "Sti"
"5421" 7 3019 30193 6.9596503932514 838.22433829393 -0.00229935234873313 0.034888481586127 11 "Sti"
"5422" 7 3020 30199.5 6.9693125728108 837.842271998153 -0.0573255238140478 0.0809541379303615 11 "Sti"
"5423" 7 3021 30210.8333333333 6.97971969326634 837.254769906963 0.0294441310823261 0.0462775337633685 11 "Sti"
"7021" 8 3014 30139 7.35268540924435 925.134858235307 0.0182013733426585 0.0539971717481604 11 "Sti"
"7022" 8 3015 30146.5 7.29901973012995 924.940140212173 0.0321271763152824 0.0321271763152824 11 "Sti"
"7023" 8 3017 30172 7.30380227116555 924.810067886493 0.0186867809804481 0.0430007710839133 11 "Sti"
"7024" 8 3018 30179.125 7.35156018498896 925.144715321239 -0.125796992294706 0.142374173502761 11 "Sti"
"7025" 8 3019 30193 7.46004009049318 925.119585952968 -0.000467275713084803 0.0640340681025258 11 "Sti"
"7026" 8 3020 30199.5 7.37636995432765 925.260739403341 0.079089221394824 0.128630909127599 11 "Sti"
"7027" 8 3021 30210.8333333333 7.35103158546503 925.314517382228 -0.0196348484999049 0.0365525833951406 11 "Sti"
"8615" 9 3014 30139 7.3871165465131 1048.45483043441 0.0213584411876457 0.0530728280993422 11 "Sti"
"8616" 9 3015 30146.5 7.35910065884898 1048.74736245298 0.0161473102207577 0.0161473102207577 11 "Sti"
"8617" 9 3017 30172 7.40260858624078 1048.58428725698 -0.0228988764673561 0.0278505482508331 11 "Sti"
"8618" 9 3018 30179.125 7.41912070422118 1048.84546259855 -0.026383812492182 0.0718032382523281 11 "Sti"
"8619" 9 3019 30193 7.40852742841573 1048.63938236252 0.0354974020852099 0.0503966769340982 11 "Sti"
"8620" 9 3020 30199.5 7.34091308553933 1048.85694994474 0.0611960285057904 0.0879403553349345 11 "Sti"
"8621" 9 3021 30210.8333333333 7.34614819690088 1049.09157770765 -0.0196505679562948 0.0305107873875228 11 "Sti"
"10201" 10 3014 30139 7.48879955326814 1171.65799868321 -0.00425655936640634 0.0368271283411383 11 "Sti"
"10202" 10 3015 30146.5 7.45919324577861 1172.00039868668 0.00825215185222028 0.00825215185222028 11 "Sti"
"10203" 10 3017 30172 7.51076135524066 1171.3809060231 -0.0103989262854283 0.0147190556764949 11 "Sti"
"10204" 10 3018 30179.125 7.52019543259845 1171.71754036316 0.0894176504788682 0.130309820022619 11 "Sti"
"10205" 10 3019 30193 7.23812389400553 1171.59367655429 0.0705748648756135 0.0705748648756135 11 "Sti"
"10206" 10 3020 30199.5 7.30712108308973 1172.02610091568 0.000168292619650678 0.10698242338015 11 "Sti"
"10207" 10 3021 30210.8333333333 7.36016847715282 1172.07929316832 -0.0373402368444671 0.0373402368444671 11 "Sti"
"1354" 1 3314 33140 8.53516691346464 50.3567275975862 0.0410488315135957 0.154564695749521 12 "Sti"
"1355" 1 3315 33150 8.45130032264179 50.6335034345737 0.441589616610091 0.514929271649642 12 "Sti"
"1356" 1 3316 33156 7.60175166998696 51.2388953377189 -0.0373012382831028 0.0373012382831028 12 "Sti"
"1357" 1 3318 33184.5 7.648556998557 52.7621212121212 -0.026055406150709 0.026055406150709 12 "Sti"
"1358" 1 3319 33190 8.50101682494321 52.2298472749247 -0.326287678256914 0.493434898080061 12 "Sti"
"1359" 1 3320 33200 8.40050872788318 52.6220707065776 -0.0192246300240733 0.109125921200302 12 "Sti"
"1360" 1 3321 33210 8.46247816834419 52.6594787030721 0.00307402115832822 0.0832208656069344 12 "Sti"
"2833" 3 3314 33140 9.82783324174398 352.977273403438 0.0132872630547212 0.15534378049253 12 "Sti"
"2834" 3 3315 33150 9.8450355904253 352.999151643899 0.0282026899231944 0.109561860603726 12 "Sti"
"2835" 3 3316 33156 9.79944924629295 352.824139133439 0.00661587665856089 0.0166243349816497 12 "Sti"
"2836" 3 3318 33184.5 9.85843388637506 353.096644042232 -0.00824160339061919 0.00824160339061919 12 "Sti"
"2837" 3 3319 33190 9.81955402010302 353.004453164291 -0.00634636241765207 0.0390443179616184 12 "Sti"
"2838" 3 3320 33200 9.85389809953992 353.002387980147 -0.0115561200715195 0.0711040201012541 12 "Sti"
"2839" 3 3321 33210 9.85992894272287 352.918041919178 -0.0142601693981455 0.070438043890384 12 "Sti"
"4428" 5 3314 33140 9.58832170353866 530.442878624081 -0.0907367719160792 0.125136956768356 12 "Sti"
"4429" 5 3315 33150 9.54132433404875 530.476782469683 0.0911204240425381 0.113519074986355 12 "Sti"
"4430" 5 3316 33156 9.4649800176116 530.53207342681 0.00929974456068372 0.0296234259490031 12 "Sti"
"4431" 5 3318 33184.5 9.49831944201589 530.337398729382 0.0276696063193231 0.0276696063193231 12 "Sti"
"4432" 5 3319 33190 9.47854135507508 530.501928436535 -0.0764954157112712 0.120058202987778 12 "Sti"
"4433" 5 3320 33200 9.57829226563968 530.528963211245 -0.0398541156075023 0.103723059356438 12 "Sti"
"4434" 5 3321 33210 9.57214877899688 530.572023346389 0.0642473918111168 0.0858719917817989 12 "Sti"
"5685" 7 3314 33140 6.98576694588868 838.597943014404 0.000737431892102514 0.0742562627821597 12 "Sti"
"5686" 7 3315 33150 6.90188645766996 839.1251698815 0.368447932540654 0.368447932540654 12 "Sti"
"5687" 7 3316 33156 6.39993894993895 835.241492399929 -0.0433072549094309 0.0462334108790632 12 "Sti"
"5688" 7 3318 33184.5 6.26574112185864 834.591992331908 -0.0275406847524788 0.0275406847524788 12 "Sti"
"5689" 7 3319 33190 6.98412648651884 838.417090581136 -0.278456670365826 0.308888594576605 12 "Sti"
"5690" 7 3320 33200 6.95322899792881 838.578341440397 0.0205110162069406 0.0495864468091334 12 "Sti"
"5691" 7 3321 33210 6.95436425429032 838.946263082698 -0.0335184414753771 0.0716069321356878 12 "Sti"
"7289" 8 3314 33140 7.34759817507822 975.713426027979 0.023602642072901 0.0743255765109856 12 "Sti"
"7290" 8 3315 33150 7.26477293692571 975.708637153188 0.0258379270290456 0.0509425866312112 12 "Sti"
"7291" 8 3316 33156 7.30033064864193 975.6354854756 -0.00792808377379117 0.015601095430867 12 "Sti"
"7292" 8 3318 33184.5 7.31183996315575 975.651246170983 0.00457636586728416 0.0103376827397126 12 "Sti"
"7293" 8 3319 33190 7.28034331685742 975.754747307652 0.0122004563767915 0.0388414823578342 12 "Sti"
"7294" 8 3320 33200 7.25833074947645 975.554237008621 -0.0110964182991093 0.0634138467162941 12 "Sti"
