,frame,pos_x,pos_y,size,id
120,13.0,812.0081499592502,14.438467807660961,204.5,C
121,13.0,164.1044289044289,31.18228438228438,357.5,D
122,13.0,81.14757481940144,388.94427244582045,323.0,E
123,13.0,1191.4183673469388,6.914965986394558,98.0,F
124,13.0,400.0146198830409,368.2361111111111,228.0,G
125,13.0,290.0375350140056,378.7943977591036,297.5,H
126,13.0,884.4173027989822,379.66157760814247,196.5,I
127,13.0,517.2828828828829,44.53243243243243,185.0,J
128,14.0,1043.3167989417989,103.64748677248676,252.0,A
129,14.0,682.0201149425287,276.4703065134099,174.0,B
130,14.0,811.2669789227166,14.275565964090553,213.5,C
131,14.0,164.16948356807512,31.03943661971831,355.0,D
132,14.0,81.12602880658436,388.8955761316872,324.0,E
133,14.0,1191.3720538720538,6.925925925925926,99.0,F
134,14.0,400.67463768115937,368.0057971014493,230.0,G
135,14.0,289.97245179063356,378.6573002754821,302.5,H
136,14.0,884.9363867684478,377.88464800678537,196.5,I
137,14.0,517.8430335097001,45.128747795414455,189.0,J
138,15.0,1044.2731092436975,105.46778711484593,238.0,A
139,15.0,686.7568922305765,288.030910609858,199.5,B
140,15.0,812.3626016260162,14.245528455284552,205.0,C
141,15.0,164.2089201877934,31.0,355.0,D
142,15.0,77.03684210526316,388.3587719298245,190.0,E
143,15.0,1191.252931323283,6.778894472361809,99.5,F
144,15.0,402.0316358024691,365.6674382716049,216.0,G
145,15.0,289.29641873278234,378.8143250688705,302.5,H
146,15.0,885.2805555555555,375.3631944444444,240.0,I
147,15.0,518.409282700422,46.4126582278481,197.5,J
148,16.0,1043.9220014716702,106.73804267844002,226.5,A
149,16.0,688.1491002570694,293.987146529563,194.5,B
150,16.0,813.8422273781903,15.096674400618715,215.5,C
151,16.0,164.2265325670498,30.81896551724138,348.0,D
152,16.0,77.74588086185044,388.25728770595686,263.0,E
153,16.0,1191.2233333333334,7.413333333333332,100.0,F
154,16.0,402.81435643564356,363.41831683168317,202.0,G
155,16.0,288.6872294372294,379.3760822510822,308.0,H
156,16.0,885.192417739628,375.7525035765379,233.0,I
157,16.0,518.7452907452907,48.44717444717445,203.5,J
158,17.0,1052.2943548387098,113.20900537634408,248.0,A
159,17.0,687.9377022653721,295.11893203883494,206.0,B
160,17.0,814.3333333333333,15.264612954186413,211.0,C
161,17.0,164.46360686138155,31.137227630968933,359.5,D
162,17.0,77.60106382978724,387.71276595744683,282.0,E
163,17.0,1191.0716510903426,7.34423676012461,107.0,F
164,17.0,403.047385620915,358.95098039215685,204.0,G
165,17.0,288.8582930756844,378.8217928073,310.5,H
166,17.0,885.1138211382114,374.8033998521803,225.5,I
167,17.0,518.8130686517783,48.64185277088502,201.5,J
168,18.0,1058.4941798941798,123.87989417989417,315.0,A
169,18.0,687.4631927212571,297.3705541770058,201.5,B
170,18.0,814.9228395061727,15.95216049382716,216.0,C
171,18.0,164.54583921015515,31.343206393982133,354.5,D
172,18.0,78.64127498649378,387.6963803349541,308.5,E
173,18.0,1190.6941747572816,7.73462783171521,103.0,F
174,18.0,400.83962264150944,355.1614255765199,159.0,G
175,18.0,288.2809773123909,379.56486329261196,286.5,H
176,18.0,885.2091648189208,375.70953436807093,225.5,I
177,18.0,518.6019656019656,50.490581490581484,203.5,J
178,19.0,1062.3047480620155,128.62403100775194,344.0,A
179,19.0,684.5281923714759,310.2860696517413,201.0,B
180,19.0,815.3020344287949,16.428012519561815,213.0,C
181,19.0,164.57732949087415,31.04899135446686,347.0,D
182,19.0,86.40542328042326,384.43518518518516,252.0,E
183,19.0,1190.9458987783594,7.7434554973821985,95.5,F
184,19.0,401.8092175777063,351.7781350482315,155.5,G
185,19.0,287.9463087248322,379.76006711409394,298.0,H
186,19.0,885.0972515856237,374.7047216349541,236.5,I
187,19.0,518.6317539484621,51.59185369908562,200.5,J
188,20.0,1062.1638257575758,130.28456439393938,352.0,A
189,20.0,683.8012152777777,315.36545138888886,192.0,B
190,20.0,815.324705882353,16.95843137254902,212.5,C
191,20.0,164.69981583793736,31.361418047882132,362.0,D
192,20.0,89.08933933933933,384.8776276276276,222.0,E
193,20.0,1190.77094017094,8.061538461538461,97.5,F
194,20.0,400.5017921146953,353.3405017921147,139.5,G
195,20.0,287.8993816750983,379.89151208544126,296.5,H
196,20.0,885.0403397027601,374.4571832979476,235.5,I
197,20.0,518.6098945660989,52.69829683698297,205.5,J
198,21.0,518.4047019311503,53.81780016792611,198.5,A
199,21.0,682.4511343804537,320.0052356020942,191.0,B
200,21.0,815.8782945736433,17.348062015503874,215.0,C
201,21.0,164.8715030820294,31.225225225225223,351.5,D
202,21.0,92.98113207547169,383.49937106918236,265.0,E
203,21.0,1190.868092691622,7.754010695187166,93.5,F
204,21.0,397.1302235179786,353.3420796890185,171.5,G
205,21.0,288.07744107744105,378.979797979798,297.0,H
206,21.0,885.2029629629629,374.7348148148148,225.0,I
207,22.0,518.2829354553493,55.20159151193634,188.5,A
208,22.0,683.1701208981001,321.1381692573402,193.0,B
209,22.0,815.7441860465116,17.523255813953487,215.0,C
210,22.0,164.84352773826458,31.114272166903746,351.5,D
211,22.0,91.86274509803921,383.7504456327986,280.5,E
212,22.0,1191.65749235474,7.730886850152904,109.0,F
213,22.0,396.906955736224,354.04697380307135,184.5,G
214,22.0,288.08511806699613,378.4953322350357,303.5,H
215,22.0,885.3259423503326,374.71470805617145,225.5,I
216,23.0,517.9991039426523,56.60215053763441,186.0,A
217,23.0,685.729431721798,325.21204410517385,196.5,B
218,23.0,815.9663536776212,18.043818466353677,213.0,C
219,23.0,165.13625648279114,31.12069778406412,353.5,D
220,23.0,90.1404399323181,383.75126903553297,295.5,E
221,23.0,1191.5724637681158,8.03623188405797,115.0,F
222,23.0,397.22117647058826,356.08392156862743,212.5,G
223,23.0,287.9553429027113,377.4992025518341,313.5,H
224,23.0,885.4903273809523,374.92559523809524,224.0,I
225,24.0,1054.1772151898733,138.1082981715893,355.5,A
226,24.0,685.3297777777777,336.92533333333336,187.5,B
227,24.0,816.3363705391039,18.725132877752465,219.5,C
228,24.0,165.2933519293352,31.23523942352394,358.5,D
229,24.0,88.58434343434342,382.9919191919192,330.0,E
230,24.0,1191.6161616161614,8.304473304473305,115.5,F
231,24.0,398.00781805259413,358.46268656716416,234.5,G
232,24.0,284.65637507146937,381.0851915380217,291.5,H
233,24.0,885.5471976401179,374.1187315634218,226.0,I
234,24.0,517.9717373233583,58.02576891105569,200.5,J
235,25.0,1052.8602599814299,138.9540389972145,359.0,A
236,25.0,685.3473684210526,339.8149122807017,190.0,B
237,25.0,816.980044345898,19.278640059127863,225.5,C
238,25.0,165.36099390529768,31.103609939052973,355.5,D
239,25.0,88.14497041420118,382.10059171597635,338.0,E
240,25.0,1191.3419170243203,8.878397711015737,116.5,F
241,25.0,397.96899224806197,358.4467054263566,172.0,G
242,25.0,282.76037195994274,385.6266094420601,233.0,H
243,25.0,885.7665198237886,373.59838472834065,227.0,I
244,25.0,518.2103477523325,59.01781170483461,196.5,J
245,26.0,1050.3138928402086,140.36367946894262,351.5,A
246,26.0,677.25,346.6607142857143,196.0,B
247,26.0,817.3348017621146,19.820851688693097,227.0,C
248,26.0,165.35252808988764,30.650280898876403,356.0,D
249,26.0,293.42238713667285,383.53927025355597,269.5,E
250,26.0,1191.2027210884353,9.104761904761904,122.5,F
251,26.0,396.306432748538,358.3625730994152,142.5,G
252,26.0,83.73348694316435,384.80721966205834,217.0,H
253,26.0,885.8975501113586,374.4209354120267,224.5,I
254,26.0,517.8926116838487,59.7680412371134,194.0,J
255,27.0,1050.8007736943907,152.13539651837525,258.5,A
256,27.0,675.0679522497704,352.4536271808999,181.5,B
257,27.0,817.752423564504,20.355704697986578,223.5,C
258,27.0,165.50702247191012,30.929775280898877,356.0,D
259,27.0,298.2102564102564,380.5008547008547,292.5,E
260,27.0,1191.174019607843,9.59313725490196,136.0,F
261,27.0,397.1094017094017,356.85897435897436,195.0,G
262,27.0,90.50762527233115,385.42483660130716,229.5,H
263,27.0,886.1555555555555,374.832183908046,217.5,I
264,27.0,517.6360454943132,62.885389326334206,190.5,J
265,28.0,1051.3301343570058,157.24440179142672,260.5,A
266,28.0,674.2953795379537,353.8490099009901,202.0,B
267,28.0,817.5970370370369,20.32888888888889,225.0,C
268,28.0,165.47592067988668,30.68035882908404,353.0,D
269,28.0,298.922149122807,378.00603070175436,304.0,E
270,28.0,1190.823605706874,9.64461738002594,128.5,F
271,28.0,397.62001943634596,355.1720116618076,171.5,G
272,28.0,93.2736928104575,384.9174836601307,204.0,H
273,28.0,886.1555555555555,374.832183908046,217.5,I
274,28.0,517.5774891774892,63.339393939393936,192.5,J
275,29.0,1052.6793699186992,164.2642276422764,328.0,A
276,29.0,677.5935422602089,362.62773029439694,175.5,B
277,29.0,818.1555555555556,21.136296296296294,225.0,C
278,29.0,165.76317016317014,30.661072261072256,357.5,D
279,29.0,299.64571150097464,371.59795321637426,342.0,E
280,29.0,1190.6482939632544,10.0,127.0,F
281,29.0,399.4602150537634,364.24731182795693,155.0,G
282,29.0,97.31357388316151,383.63917525773195,194.0,H
283,29.0,886.9580621836586,375.3810556760665,230.5,I
284,29.0,517.4830287206266,65.55091383812011,191.5,J
285,30.0,1053.4258150365933,166.83433133732535,250.5,A
286,30.0,672.873106060606,365.1770833333333,176.0,B
287,30.0,818.4545454545455,21.742054693274206,225.5,C
288,30.0,165.76864966949952,30.486307837582622,353.0,D
289,30.0,301.66319444444446,369.22569444444446,336.0,E
290,30.0,1190.5301204819277,9.965194109772423,124.5,F
291,30.0,401.8975069252078,369.4016620498615,180.5,G
292,30.0,98.33592400690846,382.64162348877375,193.0,H
293,30.0,897.1087470449172,373.79905437352244,211.5,I
294,30.0,517.452380952381,66.07600732600731,182.0,J
295,31.0,1054.2781316348196,167.45859872611464,235.5,A
296,31.0,671.1813996316758,365.8683241252302,181.0,B
297,31.0,818.5240206947524,22.108647450110865,225.5,C
298,31.0,165.83846872082165,30.52847805788982,357.0,D
299,31.0,302.7910447761194,368.7786069651741,335.0,E
300,31.0,1190.3436293436293,10.198198198198197,129.5,F
301,31.0,402.40614035087714,370.7184210526316,190.0,G
302,31.0,98.87552213868003,383.29323308270676,199.5,H
303,31.0,900.6316472114137,373.1588845654993,257.0,I
304,31.0,517.3720491029272,67.57223796033995,176.5,J
305,32.0,1056.248500428449,168.96229648671806,194.5,A
306,32.0,666.8320209973754,364.8985126859142,190.5,B
307,32.0,818.9699021820917,22.69074492099323,221.5,C
308,32.0,165.86338028169016,30.508920187793425,355.0,D
309,32.0,303.8113658070678,367.2258834765998,349.0,E
310,32.0,1190.3385214007783,10.164721141374837,128.5,F
311,32.0,403.6806930693069,372.4537953795379,202.0,G
312,32.0,99.7145061728395,382.66358024691357,216.0,H
313,32.0,903.8486997635933,372.7037037037037,211.5,I
314,32.0,517.4302222222221,69.61422222222222,187.5,J
315,33.0,1061.3474524248004,174.56292203806015,271.5,A
316,33.0,662.267335004177,368.6390977443609,199.5,B
317,33.0,819.1116279069768,22.940310077519378,215.0,C
318,33.0,166.11586206896553,30.87126436781609,362.5,D
319,33.0,304.2541966426858,368.22589928057556,347.5,E
320,33.0,1190.3151041666665,10.25,128.0,F
321,33.0,404.87862796833775,373.4687774846086,189.5,G
322,33.0,99.93807339449542,382.9977064220183,218.0,H
323,33.0,905.1691666666666,372.8075,200.0,I
324,33.0,517.3392705682782,71.1323155216285,196.5,J
325,34.0,1067.296072507553,187.16616314199396,331.0,A
326,34.0,657.4223433242507,375.5567665758401,183.5,B
327,34.0,819.6114890400604,24.021919879062736,220.5,C
328,34.0,166.23342541436463,31.14134438305709,362.0,D
329,34.0,300.01701323251416,372.8575929426591,264.5,E
330,34.0,1190.0615384615385,10.594871794871795,130.0,F
331,34.0,404.463768115942,379.5741360089186,149.5,G
332,34.0,100.22051282051281,381.9369963369963,227.5,H
333,34.0,905.808658008658,371.4242424242424,192.5,I
334,34.0,517.3607427055703,72.00972590627762,188.5,J
335,35.0,1066.7347038668624,193.26970141948115,340.5,A
336,35.0,655.8089430894308,377.0552845528455,205.0,B
337,35.0,819.8997772828508,24.495174461766887,224.5,C
338,35.0,166.46536494653648,31.08740120874012,358.5,D
339,35.0,296.7317425885755,377.0137382501807,230.5,E
340,35.0,1190.0402075226978,10.565499351491567,128.5,F
341,35.0,405.3434065934066,386.8424908424908,182.0,G
342,35.0,100.05744680851063,380.95106382978724,235.0,H
343,35.0,906.1747243426631,369.520780322307,196.5,I
344,35.0,517.356102003643,74.40528233151184,183.0,J
345,36.0,1064.7359924026591,195.5897435897436,351.0,A
346,36.0,655.0794871794872,377.5196581196581,195.0,B
347,36.0,820.0822122571001,24.430493273542602,223.0,C
348,36.0,166.48750589344647,30.68269684111268,353.5,D
349,36.0,294.5508130081301,380.6727642276423,246.0,E
350,36.0,1190.3347107438017,10.330578512396695,121.0,F
351,36.0,405.69649122807016,389.19385964912277,190.0,G
352,36.0,99.97998619737749,380.7260179434092,241.5,H
353,36.0,906.5330073349634,368.63488182559087,204.5,I
354,36.0,517.4088397790056,75.61694290976058,181.0,J
355,37.0,1062.0064014631914,198.4490169181527,364.5,A
356,37.0,654.9024390243902,379.33170731707315,205.0,B
357,37.0,820.6467551622418,25.285398230088497,226.0,C
358,37.0,166.70909090909092,31.024708624708623,357.5,D
359,37.0,293.3964143426295,382.3406374501992,251.0,E
360,37.0,1190.4568965517242,10.0933908045977,116.0,F
361,37.0,407.9398496240602,389.4235588972431,199.5,G
362,37.0,99.89018843404808,379.44379467186485,256.5,H
363,37.0,907.0540084388185,366.6852320675105,197.5,I
364,37.0,517.5316091954023,76.58333333333333,174.0,J
365,38.0,1058.0923809523808,200.24476190476187,350.0,A
366,38.0,657.7396449704142,391.2544378698225,169.0,B
367,38.0,820.4830699774267,24.967644845748683,221.5,C
368,38.0,166.80992509363296,31.149344569288388,356.0,D
369,38.0,292.3445945945946,382.1931306306306,296.0,E
370,38.0,1190.2469696969697,9.722727272727273,110.0,F
371,38.0,408.1179487179487,389.3504273504273,195.0,G
372,38.0,99.38644688644689,379.2368742368742,273.0,H
373,38.0,907.6666666666666,364.8289930555555,192.0,I
374,38.0,517.5592039800995,77.53134328358209,167.5,J
375,39.0,1054.4062038404727,201.60905957656325,338.5,A
376,39.0,657.8526570048308,391.22222222222223,138.0,B
377,39.0,820.6971726190476,24.988839285714285,224.0,C
378,39.0,166.9066478076379,31.187647336162183,353.5,D
379,39.0,292.1669458403127,381.8302624232272,298.5,E
380,39.0,1190.2496194824962,9.738203957382039,109.5,F
381,39.0,408.68094038623,389.5079764903442,198.5,G
382,39.0,99.44832041343669,379.0019379844961,258.0,H
383,39.0,908.2794612794612,363.6001683501683,198.0,I
384,39.0,517.6282828282827,77.67474747474746,165.0,J
385,40.0,1050.4424440807418,215.37915984724495,305.5,A
386,40.0,656.9648484848484,391.56848484848484,137.5,B
387,40.0,820.7875457875457,25.447619047619046,227.5,C
388,40.0,167.02397743300423,31.50305594734367,354.5,D
389,40.0,292.685,381.59388888888884,300.0,E
390,40.0,1190.2131616595134,10.061516452074391,116.5,F
391,40.0,408.97484276729557,389.0655884995507,185.5,G
392,40.0,99.4031152647975,378.585046728972,267.5,H
393,40.0,907.9281537176273,361.88220551378447,199.5,I
394,40.0,517.6744186046511,71.46356589147287,107.5,J
395,41.0,517.5455974842766,72.12264150943396,106.0,A
396,41.0,656.3997493734336,391.72556390977445,133.0,B
397,41.0,821.087356321839,25.704980842911876,217.5,C
398,41.0,167.11111111111111,31.33947990543735,352.5,D
399,41.0,292.4500542888165,381.43539630836045,307.0,E
400,41.0,1190.6824712643677,9.706896551724139,116.0,F
401,41.0,410.93596491228067,390.45438596491226,190.0,G
402,41.0,99.54143980641257,378.659407138536,275.5,H
403,41.0,908.1658536585365,360.65691056910566,205.0,I
404,42.0,1045.7330729166665,226.544921875,256.0,A
405,42.0,652.0720092915215,392.5191637630662,143.5,B
406,42.0,821.2680334092634,26.040242976461656,219.5,C
407,42.0,167.16432584269663,31.484082397003743,356.0,D
408,42.0,292.87899543378995,380.4261796042618,219.0,E
409,42.0,1190.2597402597403,10.017316017316018,115.5,F
410,42.0,417.7906432748538,392.77894736842103,142.5,G
411,42.0,99.26190476190476,378.4082462253194,287.0,H
412,42.0,907.816390858944,359.1954294720252,211.5,I
413,42.0,517.5633333333333,72.45833333333333,100.0,J
414,43.0,1045.0158428390366,228.7167300380228,263.0,A
415,43.0,650.7331256490135,394.7289719626168,160.5,B
416,43.0,821.5071161048688,26.048689138576776,222.5,C
417,43.0,167.21671388101984,31.23229461756374,353.0,D
418,43.0,286.93301812450744,388.0023640661939,211.5,E
419,43.0,1190.2008733624455,10.02183406113537,114.5,F
420,43.0,420.80194805194805,392.29761904761904,154.0,G
421,43.0,98.84080459770115,378.10057471264366,290.0,H
422,43.0,907.5862944162436,357.0871404399323,197.0,I
423,43.0,517.5681003584228,72.46774193548387,93.0,J
424,44.0,1045.32995951417,228.89271255060729,247.0,A
425,44.0,650.5120925341745,394.8990536277602,158.5,B
426,44.0,821.6628440366973,26.11544342507645,218.0,C
427,44.0,167.26291079812205,31.24507042253521,355.0,D
428,44.0,284.498427672956,389.61556603773585,212.0,E
429,44.0,1189.8652482269504,10.242553191489362,117.5,F
430,44.0,421.2845275181723,391.42886812045685,160.5,G
431,44.0,98.71690307328605,378.42257683215126,282.0,H
432,44.0,907.4770408163265,356.3392857142857,196.0,I
433,44.0,517.4906832298136,73.3623188405797,80.5,J
434,45.0,1052.1927877947296,228.74433656957927,360.5,A
435,45.0,653.7513661202186,394.3315118397085,183.0,B
436,45.0,821.7704042715484,26.111365369946604,218.5,C
437,45.0,167.45450324976787,31.35376044568245,359.0,D
438,45.0,284.54275741710296,390.1797556719022,191.0,E
439,45.0,1189.8077956989246,10.161290322580646,124.0,F
440,45.0,420.76797385620915,390.5305010893246,153.0,G
441,45.0,98.91559633027524,378.27400611620794,272.5,H
442,45.0,907.0222222222221,354.61367521367515,195.0,I
443,45.0,516.85625,73.2,80.0,J
444,46.0,1061.6354497354496,237.53439153439152,315.0,A
445,46.0,654.6798941798942,393.9708994708995,189.0,B
446,46.0,821.8520213577422,26.280701754385962,218.5,C
447,46.0,167.4564315352697,31.107422775472564,361.5,D
448,46.0,287.11330409356725,390.98757309941516,228.0,E
449,46.0,1189.0257400257399,10.243243243243244,129.5,F
450,46.0,422.8034682080925,389.4720616570327,173.0,G
451,46.0,99.50404984423676,377.8411214953271,267.5,H
452,46.0,906.5547201336675,352.9206349206349,199.5,I
453,46.0,518.1477045908183,99.4750499001996,83.5,J
454,47.0,1065.9613935969867,239.23917137476457,354.0,A
455,47.0,654.3928258967629,392.9448818897638,190.5,B
456,47.0,822.0112359550562,26.3063670411985,222.5,C
457,47.0,167.6887013595874,31.128926394749175,355.5,D
458,47.0,287.9108367626886,391.2256515775034,243.0,E
459,47.0,1188.9892086330935,10.304556354916066,139.0,F
460,47.0,428.13527851458883,389.3395225464191,188.5,G
461,47.0,99.93822629969418,377.95412844036696,272.5,H
462,47.0,906.0130718954248,352.21078431372547,204.0,I
463,47.0,518.025641025641,99.91124260355029,84.5,J
464,48.0,1065.7005494505495,242.31456043956044,364.0,A
465,48.0,655.8204081632653,390.61632653061224,122.5,B
466,48.0,822.0455212922172,26.245961820851686,227.0,C
467,48.0,167.73221757322176,31.22826592282659,358.5,D
468,48.0,288.0608414239482,390.6556634304207,257.5,E
469,48.0,1188.8450390189519,10.551839464882944,149.5,F
470,48.0,436.68023748939777,389.28074639525016,196.5,G
471,48.0,100.35074626865672,377.92848258706465,268.0,H
472,48.0,905.2529550827423,350.64617809298653,211.5,I
473,48.0,517.9508196721312,100.54826958105646,91.5,J
474,49.0,517.5342312008978,92.09539842873176,148.5,A
475,49.0,654.3588652482268,390.3801418439716,117.5,B
476,49.0,822.2365114560235,26.30894308943089,225.5,C
477,49.0,167.81382228490833,31.25340855665256,354.5,D
478,49.0,289.3415716096324,390.7211660329531,263.0,E
479,49.0,1188.9102990033223,10.12846068660022,150.5,F
480,49.0,438.90476190476187,388.81717687074826,196.0,G
481,49.0,100.35475740390673,377.81600504095775,264.5,H
482,49.0,905.0687702265371,349.83252427184465,206.0,I
483,50.0,1063.3567816091954,246.6574712643678,362.5,A
484,50.0,652.5517890772128,388.382297551789,177.0,B
485,50.0,822.3740573152337,26.56787330316742,221.0,C
486,50.0,167.90530303030303,31.216382575757574,352.0,D
487,50.0,290.929012345679,390.1246913580247,270.0,E
488,50.0,1188.7847682119204,9.97130242825607,151.0,F
489,50.0,440.5047129391602,387.65724078834614,194.5,G
490,50.0,100.16573902288187,378.09276437847865,269.5,H
491,50.0,904.3695473251028,347.83127572016457,202.5,I
492,50.0,517.5104166666666,93.40277777777777,144.0,J
493,51.0,517.6709956709957,95.33441558441558,154.0,A
494,51.0,652.2973856209151,388.43028322440085,153.0,B
495,51.0,822.5222734254992,26.44009216589862,217.0,C
496,51.0,168.06704707560627,31.063718497384684,350.5,D
497,51.0,292.17245581962214,389.81779402803164,273.5,E
