,frame,pos_x,pos_y,size,id
177,54.0,924.2059405940594,381.1287128712871,252.5,H
178,54.0,1102.6215538847116,340.8070175438596,332.5,I
179,54.0,1176.5341488277268,391.8919469928644,327.0,J
180,55.0,93.84323432343234,389.86303630363034,202.0,A
181,55.0,162.70023419203747,387.08352849336455,213.5,B
182,55.0,337.5330578512397,378.6831955922865,242.0,C
183,55.0,838.5404530744336,385.31003236245954,257.5,D
184,55.0,594.2902374670184,398.7695690413368,189.5,E
185,55.0,414.98622151563325,379.733969263381,314.5,F
186,55.0,712.3979328165374,378.704134366925,258.0,G
187,55.0,924.012414649286,379.64990689013035,268.5,H
188,55.0,1102.6676986584107,341.5510835913313,323.0,I
189,55.0,1167.0530744336568,383.1398058252427,257.5,J
190,56.0,94.37766830870278,390.5394088669951,203.0,A
191,56.0,162.39789789789788,386.575075075075,222.0,B
192,56.0,337.5420168067227,379.00560224089634,238.0,C
193,56.0,838.7401774397972,385.1926489226869,263.0,D
194,56.0,594.8552278820375,398.7882037533512,186.5,E
195,56.0,416.351823317925,379.42526964560864,324.5,F
196,56.0,711.163050624589,377.7573964497041,253.5,G
197,56.0,924.9502868068834,379.5991077119184,261.5,H
198,56.0,1102.6326219512196,342.0513211382114,328.0,I
199,56.0,1166.2264685067232,383.81387119603676,235.5,J
200,57.0,82.86773547094188,389.00334001336006,249.5,A
201,57.0,162.21498127340823,386.4344569288389,222.5,B
202,57.0,337.54437456324246,378.8301886792453,238.5,C
203,57.0,838.5201037613489,385.1887159533074,257.0,D
204,57.0,594.7665782493368,398.73297966401407,188.5,E
205,57.0,417.0172328902018,379.109305760709,338.5,F
206,57.0,711.044785668586,377.34740882917464,260.5,G
207,57.0,925.0420475319927,378.85009140767824,273.5,H
208,57.0,1102.660541092394,342.1694742215416,326.5,I
209,57.0,1166.8761122518822,383.02669404517457,243.5,J
210,58.0,68.43202979515829,388.90751086281807,268.5,A
211,58.0,161.79148936170213,385.47446808510637,235.0,B
212,58.0,337.5727209464161,378.5866388308977,239.5,C
213,58.0,838.3626666666667,385.37,250.0,D
214,58.0,594.7150395778364,398.6737027264731,189.5,E
215,58.0,417.0791123974915,378.07332368548,345.5,F
216,58.0,710.6800535475234,376.95247657295846,249.0,G
217,58.0,925.6276276276276,378.3291291291291,277.5,H
218,58.0,1102.6787512588116,342.9501510574018,331.0,I
219,58.0,1167.032436162871,380.27329192546586,241.5,J
220,59.0,63.34278959810874,387.29196217494086,282.0,A
221,59.0,161.20208333333332,385.06597222222223,240.0,B
222,59.0,337.5771144278607,378.64179104477614,234.5,C
223,59.0,838.4293228139381,385.01446416831027,253.5,D
224,59.0,594.8147163120567,398.6932624113475,188.0,E
225,59.0,417.66329479768785,377.54672447013485,346.0,F
226,59.0,710.6087786259542,376.46119592875317,262.0,G
227,59.0,917.518,387.9413333333333,250.0,H
228,59.0,1102.7188139059303,342.99233128834356,326.0,I
229,59.0,1166.9058116232466,378.2618570474282,249.5,J
230,60.0,61.68493150684932,386.8430365296803,292.0,A
231,60.0,160.9091544374563,384.7002096436059,238.5,B
232,60.0,337.6005685856432,378.58422174840086,234.5,C
233,60.0,838.1449565798263,385.1649966599866,249.5,D
234,60.0,595.0592991913746,398.6576819407008,185.5,E
235,60.0,417.1626984126984,376.234623015873,336.0,F
236,60.0,710.1315280464216,375.9206963249516,258.5,G
237,60.0,916.2040229885057,389.1810344827586,232.0,H
238,60.0,1102.6048057259713,343.36707566462167,326.0,I
239,60.0,1166.9219280380175,377.0108621860149,245.5,J
240,61.0,59.24070796460177,386.998820058997,282.5,A
241,61.0,167.00888888888886,395.06222222222215,187.5,B
242,61.0,337.6438258386866,378.5182012847966,233.5,C
243,61.0,836.1985138004246,388.1252653927813,157.0,D
244,61.0,594.8783783783783,398.5576576576576,185.0,E
245,61.0,418.0867709815078,376.5922238027501,351.5,F
246,61.0,709.7147435897435,375.5230769230769,260.0,G
247,61.0,916.9574944071588,387.74720357941834,223.5,H
248,61.0,1083.9110275689222,345.9323308270677,266.0,I
249,61.0,1167.083660130719,377.3581699346405,255.0,J
250,62.0,58.205797101449264,386.983768115942,287.5,A
251,62.0,170.24786324786325,397.47435897435895,234.0,B
252,62.0,337.67019774011294,378.67302259887003,236.0,C
253,62.0,841.3625,384.90625,160.0,D
254,62.0,595.0970350404313,398.5381850853549,185.5,E
255,62.0,418.36775106082035,376.35077793493633,353.5,F
256,62.0,709.3261154855642,374.68503937007875,254.0,G
257,62.0,917.6284875183553,385.74229074889865,227.0,H
258,62.0,1076.4654205607476,346.02616822429906,267.5,I
259,62.0,1167.0630279402208,377.0448343079922,256.5,J
260,63.0,57.091222030981065,387.1308089500861,290.5,A
261,63.0,171.80233271945977,397.68999386126455,271.5,B
262,63.0,337.6608946608946,378.8044733044733,231.0,C
263,63.0,842.4655335221906,384.1208687440982,176.5,D
264,63.0,595.1051212938005,398.63701707097925,185.5,E
265,63.0,418.4056283357593,376.1620572537603,343.5,F
266,63.0,708.7409638554217,374.97657295850064,249.0,G
267,63.0,917.6467991169978,385.7321559970566,226.5,H
268,63.0,1073.0454176804542,348.4330900243309,205.5,I
269,63.0,1167.0580858085807,376.74389438943894,252.5,J
270,64.0,54.98861788617886,392.0593495934959,205.0,A
271,64.0,171.65519323671495,397.1980676328502,276.0,B
272,64.0,337.7148936170213,378.55886524822694,235.0,C
273,64.0,843.2793487574978,383.8911739502999,194.5,D
274,64.0,594.9017543859649,398.36052631578946,190.0,E
275,64.0,418.648121034651,376.00634455832113,341.5,F
276,64.0,707.8280028429282,374.37100213219617,234.5,G
277,64.0,918.1754772393538,384.60939794419966,227.0,H
278,64.0,1065.1846522781775,351.25339728217426,208.5,I
279,64.0,1167.1733870967741,376.97983870967744,248.0,J
280,65.0,48.8810641627543,394.8748043818466,213.0,A
281,65.0,171.66545454545454,397.2678787878788,275.0,B
282,65.0,337.7310443490701,378.41988555078683,233.0,C
283,65.0,843.9738562091503,383.56617647058823,204.0,D
284,65.0,594.9895561357703,398.3437771975631,191.5,E
285,65.0,418.9558752997602,376.0249400479616,347.5,F
286,65.0,708.0567081604426,374.155601659751,241.0,G
287,65.0,917.9074889867842,384.5102790014684,227.0,H
288,65.0,1062.12158808933,350.8883374689826,201.5,I
289,65.0,1167.1841204654345,376.9705681040383,243.5,J
290,66.0,44.30015797788309,395.87756714060026,211.0,A
291,66.0,171.86678944137506,397.34806629834253,271.5,B
292,66.0,337.7234195402299,378.6544540229885,232.0,C
293,66.0,844.3747072599532,383.8165495706479,213.5,D
294,66.0,595.2133333333334,398.51111111111106,187.5,E
295,66.0,419.43213429256593,376.5462829736211,347.5,F
296,66.0,707.7584541062802,374.0503795721187,241.5,G
297,66.0,918.2909356725145,384.51388888888886,228.0,H
298,66.0,1059.0194174757282,349.93689320388347,206.0,I
299,66.0,1167.2978427279054,377.40013917884477,239.5,J
300,67.0,43.96907993966817,395.0995475113122,221.0,A
301,67.0,171.60819770946352,397.25497287522603,276.5,B
302,67.0,337.73623188405793,378.40579710144925,230.0,C
303,67.0,844.6214953271028,383.7943925233645,214.0,D
304,67.0,594.9584415584416,398.36536796536797,192.5,E
305,67.0,420.15609990393847,376.8991354466859,347.0,F
306,67.0,706.9226069246436,373.9436524100475,245.5,G
307,67.0,918.9969969969969,383.51576576576576,222.0,H
308,67.0,1057.0732860520095,349.1725768321513,211.5,I
309,67.0,1167.3443754313319,377.3084886128364,241.5,J
310,68.0,43.40350877192982,395.45394736842104,228.0,A
311,68.0,171.9739776951673,397.4907063197026,269.0,B
312,68.0,337.7200577200577,378.6226551226551,231.0,C
313,68.0,845.0140845070423,384.1729264475743,213.0,D
314,68.0,595.1207349081365,398.46894138232716,190.5,E
315,68.0,420.00629844961236,376.828003875969,344.0,F
316,68.0,707.1750700280112,373.87044817927165,238.0,G
317,68.0,919.1518784972022,383.7705835331734,208.5,H
318,68.0,1055.8142968142968,349.2097902097902,214.5,I
319,68.0,1167.3984593837533,377.6505602240896,238.0,J
320,69.0,43.80525164113786,395.2246535375638,228.5,A
321,69.0,171.81744548286605,397.37258566978187,267.5,B
322,69.0,337.70171673819743,378.38984263233186,233.0,C
323,69.0,844.8878990348923,384.48552338530067,224.5,D
324,69.0,595.1305114638448,398.5114638447971,189.0,E
325,69.0,420.6196021348859,377.2542455118874,343.5,F
326,69.0,706.356394129979,373.1558350803633,238.5,G
327,69.0,919.1348408710217,383.1742043551088,199.0,H
328,69.0,1043.5324858757062,350.80437853107344,236.0,I
329,69.0,1167.2536873156341,377.6644542772861,226.0,J
330,70.0,42.20974576271186,395.40183615819205,236.0,A
331,70.0,172.28431372549016,397.4583333333333,272.0,B
332,70.0,337.728813559322,378.2620056497175,236.0,C
333,70.0,845.3575757575757,385.1765151515151,220.0,D
334,70.0,595.0284444444444,398.5582222222222,187.5,E
335,70.0,408.4583333333333,391.48491379310343,232.0,F
336,70.0,705.4677871148458,373.7114845938375,238.0,G
337,70.0,919.7694859038143,383.1940298507463,201.0,H
338,70.0,1044.9436426116838,354.1168384879725,242.5,I
339,70.0,1167.2031473533618,377.8919885550787,233.0,J
340,71.0,42.02542372881356,395.16737288135596,236.0,A
341,71.0,172.22325870646765,397.45211442786064,268.0,B
342,71.0,337.70512820512823,378.4095441595441,234.0,C
343,71.0,845.5271659324522,384.9867841409692,227.0,D
344,71.0,594.8812664907651,398.4239226033421,189.5,E
345,71.0,407.3393316195373,393.0805484147386,194.5,F
346,71.0,705.1659451659451,374.11038961038963,231.0,G
347,71.0,919.6649831649831,383.2213804713804,198.0,H
348,71.0,1046.1017060367453,355.25459317585296,254.0,I
349,71.0,1167.1791483113068,378.30323054331865,227.0,J
350,72.0,41.35294117647059,394.750700280112,238.0,A
351,72.0,172.28896882494004,397.3513189448441,278.0,B
352,72.0,337.679298245614,378.28,237.5,C
353,72.0,845.3369963369963,385.451282051282,227.5,D
354,72.0,595.0374238468232,398.3646649260226,191.5,E
355,72.0,406.95029991431016,394.6795201371036,194.5,F
356,72.0,704.4583333333334,374.04459064327483,228.0,G
357,72.0,938.3860013860013,388.2356202356202,240.5,H
358,72.0,1048.3453670276774,357.64139590854387,277.0,I
359,72.0,1167.0088105726873,378.71879588839937,227.0,J
360,73.0,40.736170212765956,394.73191489361704,235.0,A
361,73.0,172.3170731707317,397.5247029393371,266.5,B
362,73.0,337.67159971811134,378.399577167019,236.5,C
363,73.0,846.0540906017578,385.64232589587556,246.5,D
364,73.0,595.0416666666666,398.54347826086956,184.0,E
365,73.0,406.9991039426523,393.43369175627237,186.0,F
366,73.0,704.3056147832267,373.97441364605544,234.5,G
367,73.0,948.0367346938775,387.9850340136054,245.0,H
368,73.0,1050.002326934264,359.74578243164626,286.5,I
369,73.0,1166.9977064220184,379.17507645259934,218.0,J
370,74.0,40.18449931412894,394.6406035665295,243.0,A
371,74.0,172.04135338345864,397.5238095238095,266.0,B
372,74.0,337.6877192982456,378.3642105263158,237.5,C
373,74.0,845.7485994397758,386.1029411764706,238.0,D
374,74.0,594.7362924281985,398.3202785030461,191.5,E
375,74.0,407.17935258092734,393.4278215223097,190.5,F
376,74.0,703.7177871148458,373.9572829131653,238.0,G
377,74.0,952.3622641509434,387.0345911949685,265.0,H
378,74.0,1050.1453133666112,359.96283971159176,300.5,I
379,74.0,1167.015873015873,379.4074074074074,220.5,J
380,75.0,40.038251366120214,394.92964480874315,244.0,A
381,75.0,171.9224084419615,397.5810055865922,268.5,B
382,75.0,337.6939775910364,378.20938375350136,238.0,C
383,75.0,846.1088154269971,386.3181818181818,242.0,D
384,75.0,595.0531531531532,398.4738738738738,185.0,E
385,75.0,408.0697278911564,394.4107142857143,196.0,F
386,75.0,702.8067226890756,374.7920168067227,238.0,G
387,75.0,956.2950329144223,386.15140634350684,278.5,H
388,75.0,1050.9403292181069,361.4074074074074,324.0,I
389,75.0,1166.963818321786,380.2286374133949,216.5,J
390,76.0,39.88448155880306,394.96590118302015,239.5,A
391,76.0,172.01982651796777,397.6270136307311,269.0,B
392,76.0,337.67369901547113,378.26511954992964,237.0,C
393,76.0,845.9979633401222,386.43856076035297,245.5,D
394,76.0,594.9353369763205,398.52003642987245,183.0,E
395,76.0,408.40489642184554,394.0141242937853,177.0,F
396,76.0,702.5428571428571,375.34013605442175,245.0,G
397,76.0,956.8735837805604,385.664877757901,279.5,H
398,76.0,1052.2615073343447,362.4081942336874,329.5,I
399,76.0,1167.005568814638,380.62211614956243,209.5,J
400,77.0,39.59065550906555,394.88005578800556,239.0,A
401,77.0,171.99751243781094,397.6088308457711,268.0,B
402,77.0,337.6061884669479,378.27777777777777,237.0,C
403,77.0,846.0631944444444,386.70208333333335,240.0,D
404,77.0,595.0688405797101,398.51358695652175,184.0,E
405,77.0,412.3594936708861,396.95527426160334,197.5,F
406,77.0,702.3298683298683,375.1358281358281,240.5,G
407,77.0,966.1317829457363,388.4983388704319,150.5,H
408,77.0,1054.0035246727089,363.9536757301108,331.0,I
409,77.0,1167.0008210180624,381.4113300492611,203.0,J
410,78.0,39.13793103448276,394.66801893171055,246.5,A
411,78.0,172.04213135068153,397.6121437422552,269.0,B
412,78.0,337.64295676429566,378.20013947001394,239.0,C
413,78.0,846.2536382536382,386.8593208593208,240.5,D
414,78.0,594.88,398.39111111111106,187.5,E
415,78.0,424.2202056866303,397.222020568663,275.5,F
416,78.0,701.9980506822612,375.2755035737492,256.5,G
417,78.0,970.5104166666666,387.4907407407407,144.0,H
418,78.0,1056.2122617207624,366.13858835651723,323.5,I
419,78.0,1166.9966914805623,382.11497105045487,201.5,J
420,79.0,39.03508771929825,394.7267206477733,247.0,A
421,79.0,172.10862818125386,397.5586592178771,268.5,B
422,79.0,337.5927475592747,378.0327754532775,239.0,C
423,79.0,846.2677942212825,386.98379140239604,236.5,D
424,79.0,595.0414414414414,398.4864864864865,185.0,E
425,79.0,425.90599769319493,396.34948096885813,289.0,F
426,79.0,701.9353535353536,375.2491582491582,247.5,G
427,79.0,972.0039564787339,386.30563798219583,168.5,H
428,79.0,1056.1578148710166,365.77187658067777,329.5,I
429,79.0,1166.9281537176273,382.6850459482038,199.5,J
430,80.0,38.881287726358146,394.7042253521127,248.5,A
431,80.0,172.1417910447761,397.6194029850746,268.0,B
432,80.0,337.64255319148936,377.95035460992904,235.0,C
433,80.0,846.4380750176928,387.0976645435244,235.5,D
434,80.0,595.3024523160763,398.5640326975477,183.5,E
435,80.0,425.13086419753085,393.98765432098764,202.5,F
436,80.0,701.5036593479707,376.06520292747837,250.5,G
437,80.0,974.1510277033065,387.0580875781948,186.5,H
438,80.0,1059.0589171974523,368.62314225053075,314.0,I
439,80.0,1166.659090909091,384.6178451178451,198.0,J
440,81.0,39.05962059620596,394.9485094850948,246.0,A
441,81.0,171.929889298893,397.5627306273063,271.0,B
442,81.0,337.5673611111111,378.30555555555554,240.0,C
443,81.0,846.2129629629629,387.2250712250712,234.0,D
444,81.0,595.1084010840109,398.3459801264679,184.5,E
445,81.0,424.948523206751,390.8759493670886,197.5,F
446,81.0,701.3266799733865,375.68928809048566,250.5,G
447,81.0,975.6675627240143,386.5770609318996,186.0,H
448,81.0,1059.8972055888223,369.27245508982037,334.0,I
449,81.0,1166.5268542199487,385.15601023017905,195.5,J
450,82.0,39.01081812035159,394.99053414469233,246.5,A
451,82.0,171.98540145985402,397.536496350365,274.0,B
452,82.0,337.6225490196078,377.9453781512605,238.0,C
453,82.0,846.1641684511063,387.3890078515346,233.5,D
454,82.0,595.016,398.424,187.5,E
455,82.0,431.6799242424242,387.6609848484848,176.0,F
456,82.0,701.2681602172437,376.2376103190767,245.5,G
457,82.0,976.5485921889191,386.86648501362396,183.5,H
458,82.0,1060.6323604710701,369.79774705581156,325.5,I
459,82.0,1166.5835520559929,385.73578302712156,190.5,J
460,83.0,38.71106693174287,394.73161033797214,251.5,A
461,83.0,171.98540145985402,397.536496350365,274.0,B
462,83.0,337.61736111111105,377.89166666666665,240.0,C
463,83.0,846.0565217391304,387.5115942028985,230.0,D
464,83.0,595.2716390423573,398.53406998158374,181.0,E
465,83.0,447.6300578034682,379.99036608863196,259.5,F
466,83.0,701.0685296074518,375.8642714570858,250.5,G
467,83.0,983.3897667419111,387.60647103085023,221.5,H
468,83.0,1061.1354642313547,370.06798579401317,328.5,I
469,83.0,1166.545086119554,386.5633232016211,164.5,J
470,84.0,38.73293571901921,394.81709741550696,251.5,A
471,84.0,172.20220588235293,397.57536764705884,272.0,B
472,84.0,337.5395833333333,378.0159722222222,240.0,C
473,84.0,846.2315412186379,387.52258064516127,232.5,D
474,84.0,595.2741347905281,398.5109289617486,183.0,E
475,84.0,451.2602339181286,377.9157894736842,285.0,F
476,84.0,700.719262295082,376.77185792349724,244.0,G
477,84.0,981.9048596851471,387.2210814510609,243.5,H
478,84.0,1061.6982188295165,370.51145038167937,327.5,I
479,84.0,1166.410973084886,386.75362318840575,161.0,J
480,85.0,38.68124585818423,394.7693836978131,251.5,A
481,85.0,172.2452599388379,397.5847094801223,272.5,B
482,85.0,337.564738292011,377.92286501377407,242.0,C
483,85.0,846.4413841807909,387.32838983050846,236.0,D
484,85.0,595.0862533692722,398.39622641509436,185.5,E
485,85.0,453.0843443096476,376.2813402657423,288.5,F
486,85.0,700.6732935719018,376.9715043074884,251.5,G
487,85.0,975.7057761732852,388.0872442839952,277.0,H
488,85.0,1062.7401887729757,371.5946348733234,335.5,I
489,85.0,1166.6825396825395,387.43197278911566,147.0,J
490,86.0,38.829042904290425,394.7293729372937,252.5,A
491,86.0,172.2452599388379,397.5847094801223,272.5,B
492,86.0,337.4976043805612,378.0369609856263,243.5,C
493,86.0,846.4815588030618,387.30549756437017,239.5,D
494,86.0,595.2027397260274,398.4922374429224,182.5,E
495,86.0,460.2690972222222,372.6397569444444,192.0,F
496,86.0,700.5229540918164,376.9727212242182,250.5,G
497,86.0,974.0449826989619,385.79642445213375,289.0,H
498,86.0,1063.2692307692307,371.9684418145956,338.0,I
