,frame,pos_x,pos_y,size,id
99,48.0,203.7301075268817,341.00215053763435,155.0,B
100,48.0,84.92324561403508,174.890350877193,152.0,C
101,49.0,318.94041867954905,19.59742351046699,103.5,A
102,49.0,207.3639240506329,333.92299578059067,158.0,B
103,49.0,84.52409046214355,172.8053097345133,169.5,C
104,50.0,318.4102564102564,20.524786324786323,97.5,A
105,50.0,207.88812785388126,332.3150684931507,146.0,B
106,50.0,84.580547112462,172.47011144883484,164.5,C
107,51.0,317.77614379084963,21.900326797385617,102.0,A
108,51.0,207.80782918149467,332.4092526690391,140.5,B
109,51.0,84.7915309446254,172.55917480998914,153.5,C
110,52.0,317.2447916666667,22.762152777777775,96.0,A
111,52.0,208.2884160756501,330.50827423167846,141.0,B
112,52.0,84.54117647058824,171.6049019607843,170.0,C
113,53.0,316.268876611418,23.790055248618785,90.5,A
